VisitModeID,ProviderID,LocationID,Acceptingnewpatients,VirtualCare,VisitMode
58a75cb8-67dc-4a22-b968-d6d0d5497896,98521db4-cb62-41df-9dca-4c0face539c3,9dee749b-3ca6-42c6-a63d-67689481adb1,No,Yes,Telehealth
e5f6b8e2-0f8d-4048-84f8-fc985bd7b690,71a208a6-f9e0-4273-9b0e-bb681322d121,a2c4ebc3-d957-40ca-aef5-d3b74037d3cb,No,Yes,Hybrid
a3ac9114-7597-40b2-8a99-c53c7f7f575f,8295dfdc-1077-466f-a375-66f8c55de976,b6d5682a-977a-4c08-ac7e-32521d17daa8,Yes,No,Telehealth
672b4950-9c38-4fe9-9be8-56015f3fe1ee,c75b8b44-3674-4971-8115-0b960dc62a7a,4e06b688-e610-4a56-aaec-668beb31fd25,Yes,Yes,In-person
f6b4ab05-d517-476a-a93d-9bfc8006e2ac,5780fabc-9d3e-44ab-becc-72d5a90f152c,4d3c2a6e-b6f1-48e1-b645-8f2cf8a61906,No,No,In-person
3ff2931d-cf68-451f-a77c-92a65defedb3,61f2811c-cccc-4d1b-8766-a7f173115ad8,a8ecbcb6-f5d0-4e1a-8ec2-573503bdb66b,Yes,No,Telehealth
c6d32ede-6840-4f3d-b873-919e652ca503,f44ec678-8694-4678-a1fe-56f73a9ce911,6653b8e8-dacd-4231-9f0c-9636380f8cb5,Yes,No,In-person
4cd2f131-b5a5-4eab-9bcc-057004b4893a,8ae2fe05-1362-4198-a144-2e8224c61990,744b41bf-bc52-498e-af15-2c4ccfebb143,No,Yes,In-person
34d2630f-2215-4bb0-8607-e2c9c333d279,afd01b0d-3af7-42e8-933f-d8b64785a33c,2ac4ef2a-3c9b-49f9-908b-aa2f96d08ab9,Yes,Yes,Hybrid
fc8d6ad2-0960-4fa5-b544-5c7c2a54233e,8d2d8868-a21c-4f3f-bf00-f15f9a172956,ecb3ff22-7ac8-404a-bdb2-8af9ac2f870c,Yes,No,In-person
910fb1d7-870e-4225-b2ef-d403bef78ddf,bcdf4bfd-3f79-404c-ba65-0db2a3447938,d84ea306-3bad-4226-8bbe-7c422b379467,Yes,Yes,Telehealth
d620e8d8-88c5-433e-87bf-1acec9a00c1c,bad87987-e38c-40ee-8690-f7a8e30aaa50,1b2639c2-18ee-4b00-8700-7073a134f8ed,Yes,No,In-person
3afe99e8-a899-4809-a451-291c2e8b0ce7,7d6bd9a2-9775-42f2-b736-e47ecc87ee70,14688950-378d-460a-848b-b8b79b93470f,No,No,In-person
5027c399-c435-4bd9-8856-80f12f79aa1f,23969cd3-8244-479d-a5d1-05e94f043fa2,886a7f27-19ff-4753-aef4-7ba3ced6f49c,Yes,No,Hybrid
37567518-dffd-4928-86ee-93e414411ab2,76c76921-d2f5-4156-bcc7-6c21aa5fc986,6390ad89-6fa3-43b5-b345-21c2855635cc,No,No,Telehealth
55fdc099-f940-4227-b3ba-e13f60a408e3,fba0e937-b128-49df-be54-1b2d776119a1,2de3956f-b357-444e-9386-f33cc9c8d468,Yes,No,In-person
89423e13-98be-4e13-9e4f-b325814a91dd,87e15006-dd97-40de-a686-a2b948c9ed1b,c8c76eef-63fb-45c4-8225-a9fcdecb3140,Yes,No,Hybrid
04eaeb46-bb22-44ac-ba15-a27090500a48,770b8cb3-9bea-467e-b347-c857b1851c4e,15428d1f-ff2e-493f-8c65-aeb4c2cb62d4,No,Yes,Telehealth
019209a5-d901-40c9-8f12-26a812f76a04,88fa8836-1f81-4bbf-a56c-0d9e362ac669,0c46f6d7-4a79-4ed5-b183-908fefc4f47a,No,Yes,Telehealth
d103d452-f93e-45bc-b77b-9a8be6518b3a,a47b5b5d-296e-4c59-8a5e-449d3842d397,b8543d6c-4184-4512-a013-f1b3afa7e84c,No,No,Hybrid
19aac1d0-dcdb-4207-86b2-980efe1b3e16,9d2f4874-4a30-482d-a2a9-c544cd002c94,04b939fd-fa98-43fc-99ad-eac97f9cab44,No,Yes,Hybrid
06f8536e-d800-40fb-9412-65c1f4a8de97,9894b5a4-12b3-45df-9a02-e54ca2d99cad,f54bb7c3-d609-4b07-ab8b-4591d37b8d9e,No,Yes,Telehealth
c8bc5daf-cc7a-4934-97f2-f5395b7e8e09,26731a8b-4511-4009-aef4-fa2642f6217b,ade828a3-24a1-4d6d-9189-299bc125d8c6,Yes,Yes,Hybrid
c26de986-dc12-4717-8a36-adc0ce7eb2fa,01dd9bd1-d167-4d06-a5dc-8ea98fa4c694,b6296e51-5ef9-4208-9a38-dc7b83775c91,No,No,In-person
877ed92a-62dd-4447-a642-cf490f966714,2ff57bc8-ae77-4055-963a-ffafe2fc6f34,1f76613e-87c2-4954-bf92-2422e3bd4d0b,Yes,Yes,In-person
f91d0391-c510-434e-ab33-3cc60998ff5e,14f1508a-b977-4984-bb91-0d6e02f7f2dc,0ccfcb21-f057-4134-9bfd-a986fbe215e6,Yes,No,Hybrid
039da997-d4ac-442b-9ba6-dd367699aeeb,44fd237a-8fba-4432-bcac-97959d0cba87,ea312965-0f6c-4232-b060-aa0616f0f49a,Yes,No,In-person
871491ed-b8f4-4b64-a16c-9746ebda6c88,364fb51f-22da-46d4-87eb-46517e474013,cb87b930-23a3-4b5c-92a2-a1bdcf0b2c31,Yes,Yes,In-person
aa5c38f7-8d08-4d2d-a17c-0bac3f71a5b1,7ddaa841-4feb-48a2-8746-e7d438bcdaee,01f84dbf-08e6-4fff-9061-6f06604ebdb8,No,Yes,Hybrid
e7838484-4632-49ff-b932-7b00161bbdfc,e54bbdaa-3b2f-4bd8-aee7-1693cd5ea52f,d3771de0-7b50-46b4-94fe-37802c25c1be,No,No,Hybrid
c7e27d70-d579-4f8b-a8b8-ef05e5962142,9dbab6db-977e-4bd5-a465-87e9c1066a4b,2b0f9743-eeb4-4e02-b6c5-7e22fdab56e1,Yes,Yes,Telehealth
9739641c-4f75-41ea-9ee0-00ae0d6185e6,6f0987c0-1540-4823-973d-2e6aa337095c,268771b8-6937-40c8-a855-115b28bc9704,No,No,Hybrid
934094c2-e7dc-4c80-9286-e78ccf1beb5e,6edae98a-b84a-4c68-946e-27e40713495c,d918d855-5b1a-4afa-b8a7-896dcf9f2b11,No,No,Hybrid
4abbd210-4462-41d1-a3bd-b65aaa663bbf,61d46bfa-6f3a-4fae-a3fa-fbb48d83b08e,c4954a25-b5a6-470b-9cd1-5afe81d4e199,No,Yes,In-person
11b55072-863a-426e-9211-ff2b47e69670,a1e2dbd8-6c01-4882-b745-b23a09d83cf9,ad0834f3-e2f2-4bcb-9382-2bf9b5f2950b,Yes,No,In-person
522c4371-24b6-4ab3-b591-ad705b5f2d42,2b0c0be6-382a-4e1d-8214-b7be41c54314,911fb95b-70e9-4169-b9e8-896767405692,Yes,No,Hybrid
535e1be5-7d20-4892-a644-fbd8c42d63aa,8a03a758-9e1a-4f0e-93df-7bc68447bf6e,d341d1e5-7da5-4b4f-897e-4f6c08cb74d2,Yes,No,Telehealth
ad9b33af-464e-4a82-956f-5b099b317a1f,7386aaa1-b402-441d-b521-17499d24049d,50da3ee1-4ccd-4f86-bc3d-0885446da8c3,Yes,Yes,In-person
7d936387-2b94-4602-a067-f273230d3e6d,c776e9f9-8986-4768-9da8-4513c33e5653,dfbb3a8c-212e-47c6-9175-4f491b6dcf19,Yes,No,Telehealth
ec0cfb3e-60c1-4dbd-a1a8-d8278cb25eb0,8bcb2672-edc4-4f31-b32b-1976cdac0634,2a5fac6e-14a6-4e96-a5e8-6db689b42903,Yes,Yes,Hybrid
302ba9ea-5df0-45f3-b7d2-7032efd3f755,810a3599-c198-4f94-9ad7-8f6a96f435bc,c140302d-81db-4542-9842-0d2c3ead1f73,No,Yes,In-person
72fe3ab1-5250-4a36-8612-bdc125426548,1cd9ef80-a90a-4b15-b0da-288519dba0cb,3fa1af2c-62c7-49a1-8c2d-253a53946b6d,Yes,No,Hybrid
e982ea7e-c679-4711-b53c-439bce16d313,4942f759-06f3-4505-9001-105f62c7d89c,0830e80d-c893-4e06-b7f5-2febe76d4a7a,Yes,Yes,Hybrid
d61b52f7-af23-4f4e-9312-b6e256096a23,a0de7ee5-a793-41d2-beb8-6fd48bee9187,e308dcce-1f32-4d3d-b032-226fc16e92ff,Yes,No,Hybrid
2e786090-5ee4-43c4-86c4-e05109095640,5a6e91d5-6ea9-419c-80b3-8e1d2057dbe8,928e89b6-8d4c-4865-840e-17c26041d4b0,No,No,Hybrid
81b73ef2-c944-40a9-9ee2-75ca24d9f0ea,2e16fa1c-de1b-4831-a575-4d25afde81af,41b8d29f-380f-4a91-b11d-0a1083493234,No,No,In-person
c28bf365-502c-42f2-87c2-7c298d267fac,077eeec0-a397-4eb5-91ee-cc2f5317279b,1f6ffdb0-727a-401d-99a3-ee6d2e0232f7,No,No,In-person
8f3f6d9d-6348-4ef2-979f-ab53a3e11727,bcce76f8-b7eb-4027-8f57-aa5a9e168ea3,ed24f8ea-e57e-40e4-a405-e84ece3bfc5d,Yes,No,In-person
95f4c911-b8a4-4683-acfd-67bca93741a4,59f99732-8ff7-43ab-861c-11fbf188461a,a07715e2-d4e3-45be-bf94-145698ab4172,No,Yes,In-person
bf165a61-1df3-44d6-a95e-22c0d1e0b9c3,fa94f89a-0647-49ea-963d-7936c2b99524,cdc38ea8-4806-4c6b-86b8-17af586ed461,No,Yes,In-person
57122b4c-24e1-4581-9041-619bc5066fb0,fc07112b-77a4-4a4e-95c1-960fd0c8ea57,c5bf0aa7-abe1-42e8-8da4-85fbf3d79f97,No,No,Telehealth
e2c953b8-686a-4355-a5e4-24cbb0a2b288,30b88776-a2a3-4f79-b6fc-7c699e899289,8063ee2d-2ce6-4063-a709-1fd3db8a5962,Yes,No,Telehealth
cc000793-8cd5-43bb-bb59-32f99881d99b,dfaee301-e641-4ca6-bb3c-e3a8aaf71b9b,ce473eaf-4d12-4286-aa4f-e763fc0fe35f,No,No,Telehealth
2d9bec03-2061-42bd-a776-8963e9d01400,c2cf603c-c261-4b85-ac35-fbab68f3835b,1ffdbdeb-c1bb-4b29-8674-99adeff78eeb,No,No,Telehealth
23f0a6bf-8200-454a-b94d-fd01527bd1f3,7b2a8429-1f14-413d-8efb-37db2eaef594,bef106a8-6507-42c0-a900-ce3797ac4319,No,Yes,Hybrid
842837d5-4f6f-4017-b827-8da3b80e8bab,96050429-46f4-41ef-b3ed-44bd17de293b,a8501ca4-f3e5-405b-a79a-0d95187f680c,Yes,Yes,Hybrid
eb15faae-e6e9-4154-af98-855590b344bd,2ff96f10-3da5-4158-bf65-c349ff19f13a,d6725db3-0361-43d2-8deb-1003bfa3c76b,Yes,Yes,Hybrid
9659eef1-e3a8-4cb0-b559-0f22ee1d01e2,f79c37d3-5c2b-4b8e-a39f-d2cee8b6b756,6209656a-fe93-4a77-845d-53f3f15e1da2,Yes,No,Telehealth
8b3188a8-df46-473f-8dba-6cdb79d1b47d,a0edef56-f6bf-4014-a680-8899f47f5cc6,17e05e6d-115e-40e6-8dad-5bb5ae103d92,Yes,No,Hybrid
3731664f-4cc7-44cb-b12c-a4ec638fb2f8,ad962fbc-c980-47d3-adc3-d579cbd941f1,bdbc726b-84ea-415f-98c4-297b7a875243,Yes,No,Hybrid
f31a9960-c5de-4331-968d-4dd180c13c88,2fad5494-e791-41e8-b220-0e3d4a9c7dbc,94e9797b-b034-4aa7-af18-e56dba3c7440,Yes,No,In-person
f015819b-0a19-4bff-aeec-1e8d344d1e5f,0212a052-21e4-40c4-91ef-dacb6eef9098,6f9b64b7-42a6-4844-9424-0080aad1981b,No,No,Hybrid
8d766e5a-d9d8-4e2b-b71d-3bc3e9530e8b,571de7f8-8aa7-4d61-8de5-e7d8ac943835,9abf244b-31ab-4ba2-83ac-0cb71873c534,No,No,Telehealth
308ced52-36ad-443f-b480-e02ff444d488,3117859b-d46f-47da-b116-65b0639347d4,1d27976a-9de9-46f4-9260-3d10037a0ac1,Yes,No,Hybrid
b845071f-07e2-429f-bc00-54d46d88be43,f1380d93-f68b-44cd-b2a0-57ea22fe94c1,e920cd05-d0b9-4078-a87a-4d8d17aea25a,No,Yes,Hybrid
2100ca0f-ad78-41b0-ba9b-d58912035667,cc1d4c7a-0c45-410c-9d96-8f4d04dfa1af,8a3cf467-b78c-4da0-9c47-b5ac318d703b,Yes,No,Telehealth
54adce3b-2605-42a7-a65e-cd001aa9fb51,d7876509-5328-439c-90a9-69ca67bc86b9,37d57669-3980-44d0-a285-8756db96f894,Yes,No,Hybrid
fa54c21f-3de9-40da-993e-0a38921d7b1d,26ceb7cd-2a28-4af1-8964-fd5dfde78736,980381a4-6167-47e3-a8a8-903508ac02b9,No,No,Telehealth
406be8ad-599d-4f3b-9ce7-11eab4b0ce44,cc581a57-d384-4067-860a-ee458f17722c,c704f44a-325c-4662-80f5-0cd603f2afeb,No,Yes,In-person
45658a21-e37b-4980-8190-ffb0c5f3999f,cf1ec995-01bb-4d42-ac33-b022217c8635,fa9690c3-0b5a-4326-961a-8539f592545a,Yes,Yes,In-person
ea4d8a2a-809f-42b9-bd40-adfa2e419c2a,07e7688d-6634-4414-b9f0-ebf27d4bbef2,986a61ff-d06e-42b5-ac4e-2af890284006,Yes,No,Telehealth
5a3efa5c-e8a3-47f9-97a4-7d407ef6b6e2,40f67e5e-26a9-48e9-b4d4-4f400c5f019f,fd2caa12-bc5b-4e37-bab8-b632c909a5e9,Yes,No,Hybrid
cbef1010-dc12-4799-afc4-dfb27575ea65,ec444969-bf8c-4f83-b392-9e81c5e0989e,c9ac9f0e-9645-4c3a-b7fd-8deeb90a8dca,No,No,In-person
2f662b3c-8adf-4cdb-bd0a-86903227f2e6,cb9e9d7c-54d3-49cd-9f1c-8d5609054d23,684561a5-fd9b-4bcb-8a5b-233a0b98fa66,No,No,Hybrid
aed0120f-5068-4c45-ae44-419ad54f0edc,e0a6b9f1-dbc3-4cd3-b970-7f4d18d3e473,8e29e5f6-d7bc-4fe2-86bf-a8372dc4e8da,Yes,No,Telehealth
352930de-f0b4-490a-80e7-8fab935ead3d,61785fd5-1c59-44fd-989c-a7ac8a5b2de2,ca7900c1-087a-4e43-a0ed-56b2178fb45d,No,Yes,Telehealth
2d180e9c-4a9b-4207-a8bb-b3bb18087c7b,f649bb6b-d9cf-4469-b3ac-bf2d8c804ee9,18afc972-e852-48e1-9250-038ff727e9ea,No,No,Telehealth
94894027-adef-4751-b02e-b2e8c5f18aef,0e26d3bd-5b1a-4209-a99d-e065acf66d83,ac0fb658-ba29-4eec-bf9a-2c8562858b6f,No,Yes,In-person
3c6ca42d-0f0a-40a9-aa07-5129a696a143,08d71e71-26e5-49d8-8e94-71e6878947aa,f5b15277-c289-462a-af53-f9f036682389,Yes,No,Hybrid
9ce250d1-e128-46ed-8f24-78ae0f85951e,7844c762-6eee-42a3-aaee-979b3b54753c,88b4a895-476d-40da-8f9b-38ae6860905a,Yes,Yes,In-person
7fa93509-c198-4743-9f32-a3cff6e432b9,be90ab28-b892-468f-955c-c193a5d4dd84,011996fb-8ac1-41f3-a96b-d9b7240a3f96,Yes,No,Hybrid
a387a5e2-8a3a-416a-a0d3-0522868ad010,040437f4-c017-40f9-899c-bfc54a8a56d8,4fa544c1-6067-4256-9e85-4f0aca53d29a,Yes,Yes,In-person
13686c55-8fd3-481b-b228-bfc12bd94db9,43b69e58-a8a1-4242-846b-6346b2efdeff,5cc09e20-ea1d-40b0-8b15-8aec24574631,No,No,Hybrid
e86bf84c-f157-4ccc-a7ab-a56cee9ec5d4,b17ee738-22ba-4273-9786-cf8a5380e29b,7c42351e-09e7-4180-8700-8883d78780a8,Yes,Yes,Telehealth
46772b5e-8a58-4f8c-84cf-dc8f3148e7c9,071b09f1-ca1c-45bf-8f91-9f001d511d9c,b3df0eb2-32e1-455d-b8e8-4ad8107a8ef2,Yes,No,Telehealth
68e849aa-5cfb-445c-94cd-6a2259d3b76c,674da272-b5fa-4734-8f90-ba609d552261,68fc8064-1b42-47c6-8e8d-e04611798ef5,No,No,In-person
1e459df8-3519-4806-b6f7-4d3a6f9e7f73,f4a6dcbf-2cd4-444e-867b-aa3d7096cc57,46aa85e5-bff0-470c-b517-06d66337e681,No,No,Hybrid
3ee33b1b-c851-4f35-a516-754d2b819904,17b71385-ac63-482c-a030-1437857efd06,adee111d-7489-45f5-82a0-fe7a1cf53ec1,Yes,No,In-person
ff22858f-93e0-47e4-a503-772d754c40b5,9624d90a-94ae-472e-806e-3839bf9a404b,e4b25865-c7de-4833-bad0-fb4d79a7507e,Yes,Yes,Hybrid
e8097678-b4e1-4d9b-811e-c474b83c14cc,9a5d5d62-6c31-4733-bfae-d7c06d81e6a3,1f4c58eb-d019-44ae-865b-adfbec85a2d6,Yes,No,Telehealth
b18fbce1-bdf0-47ea-a231-30f429951176,c8cc3dfe-4289-4163-8568-deaa11b32b0e,1eecf6f5-d75b-4fd0-9869-07aa665ab90f,Yes,Yes,Telehealth
943a0ada-b4e7-4d7e-9f83-377538ee57e9,7585be54-2469-4999-956d-6d56a09a592c,ea3c4111-3d78-41ea-99f2-d883cc8c6447,No,No,Telehealth
ea4bf837-c445-47c5-80cd-f514a8f6a6b9,40e137ae-29cb-4e18-bbd1-0c41ef5a286b,2f6e6b82-5be3-4e19-8dd8-d336b1329246,No,No,Telehealth
590a0a84-cf60-4769-b48d-e768c1541e60,b1b23cce-67e3-408b-b10e-d5ec8dd05430,8e42450b-682f-4f3d-9365-47e601d82739,No,No,Hybrid
f0860d4d-4cce-496c-8320-12cc61a851cc,7f15addc-224c-4914-965e-6e1d03befda8,6e1bc735-1397-488a-a11b-e5422330f8be,No,No,In-person
3fb74e5c-0822-490a-aaca-0ccf8756a856,2a6f64ff-52b4-4d87-bb1d-d405eb6b8004,54ddadd6-ec79-4e79-9e50-4c8d0cbff88b,Yes,Yes,Hybrid
a2649775-7c26-4288-9d35-392616c5f47e,4b2828f1-2871-4a36-bbee-55116f1ed0d3,90800173-ad52-4627-87f4-e869fd4fb6d9,Yes,No,Hybrid
cc1cc80e-0b4e-4c95-a5ad-8f715e080e95,fad3a522-da0c-44fe-a6e3-e7b998a91896,42d969f1-bfdd-4ada-8702-2508387194e2,Yes,Yes,In-person
d2850547-5a84-4b85-964b-212f24302eb6,869858d5-fea0-49ee-a1e1-f761f2675f50,af04a0d8-6df3-4fdc-ab29-ce8abaa6d0c0,Yes,No,In-person
4b79e958-8d04-4253-82f9-ab0d0baa3283,d07651c8-4c9f-4106-b3bd-59564a9d1515,14665046-3840-49bb-a6f8-a82e0bba6fe6,No,Yes,Telehealth
7a96bacb-172a-492f-bf86-e91ea4a87680,d2eac5d3-c642-4953-8f19-f4fd7f5bc97b,bfe05ed5-1c0d-403b-87f0-320080e88001,No,Yes,In-person
5d66a4b3-13d0-4367-9756-19c347cc1e37,b10cf93d-646e-4194-ac17-9ba81c528424,3ab4a5a3-f877-42f3-988c-ea94240060c0,Yes,No,Telehealth
8e6e7af3-0ee2-4808-b3c5-dfe3ea19a6c8,2d1c7cc2-5afb-449f-bc0a-ecfb3478e58e,480b3d36-a56d-4b77-9879-a9fa336cf88e,Yes,No,In-person
086a0fd6-35e6-45a9-81ed-992ec34e89aa,49448a98-0936-4bf6-bd9a-f9ed7b1a1356,3ad43b23-69d4-4991-9622-c7209e59cc15,Yes,Yes,Telehealth
0b6b2826-93f8-4d3c-be5d-3b2d21e83efd,140c6371-9874-445d-af47-58f8b7101ddc,367e4d57-5ac4-4a60-b517-7b878a7845ee,No,Yes,Telehealth
c1bd1d5c-95c5-42bf-8e8e-955b0424c391,8a1340fe-f411-4e48-8939-3719b141873e,76b382d4-bf1b-4bda-962b-2b8b3fcc0d45,Yes,No,Telehealth
a14e4a82-8b50-4c74-adad-e84e4540f53d,0b8221a2-80b8-4537-bb4d-1676e7584e4c,93ad836e-0051-428d-a42d-b1ad1417c814,Yes,No,Telehealth
2b9fc15a-9bc4-4884-bb5b-f0c1754a8c7e,93369626-0da5-4b84-86de-cd8729ac9e0d,c9db746a-7d23-4a04-8526-9b1a80c98aae,Yes,No,Telehealth
88bb8b66-05d8-4376-ad38-232138808a5c,37efa0c6-7a92-4aad-aa66-a3293e4ba43b,a4d5600f-eaa5-4887-9f78-b181f58baa7a,Yes,Yes,Hybrid
19bb5bac-e832-4503-b2d2-c2b05566b344,243aa701-90ba-4abc-b10e-7f4c8ebf4030,ccbb67f0-2a7e-4bd9-85a1-e02fe10171b1,Yes,Yes,Hybrid
c5f8ebe7-5258-4cf3-b878-2a33b3e6e652,ed76944b-9f74-4815-8f66-7af7b4ddd5f3,508814c6-1e00-42e9-ac30-fc0c1cdd56e6,Yes,Yes,In-person
3676202e-0f4f-4e99-822b-9b5d57602612,cadbb038-0b98-486f-a56e-352b1ed7e1a7,20e6201b-2df2-416f-a645-8e65bc8009fb,Yes,Yes,Telehealth
f6a73d55-f9a4-44f8-8a4a-0c341958dbd3,0c5976d0-d88f-4742-833f-69496bd2cddd,e715e258-9cd0-481b-ab45-0f99848fd2dd,Yes,No,Telehealth
bf5fe832-26b1-481b-9cec-8051083d6821,7cc6fcfa-6f9b-421f-a529-5daf099bbeee,69aa3c36-c532-419f-b288-765fe7428b14,Yes,No,In-person
68bbdb36-57c7-48be-b653-c91cff1e80b9,5eeaec60-56ae-40c8-b5ab-d55bf0e33e36,6884ac4c-4cc6-43f2-9f59-98fd6a153b51,No,Yes,Hybrid
1b5ce9a3-fa23-47bb-9b41-069cdea88d22,cc634bdc-ed4d-4f26-afc7-7362be8a069f,42217216-38de-4498-8833-923ebffdd8fe,Yes,Yes,In-person
c2b49225-e624-4340-a28f-b2c302efa5fa,3d8592d1-acb8-4586-9d2e-65cc5766773a,a8cf0ed2-c3c5-477b-b20c-3b67b5f5295c,No,Yes,Telehealth
e81ada19-8729-4df4-bc5e-df3fc9bb3ad3,4328af2e-ab90-486e-aedf-e356acf9ce74,295b856c-7984-4b2f-88d7-8cdab63d2be3,Yes,No,In-person
c6855080-0c8d-4691-9410-0b44e347710b,472f26b7-6ff9-49e8-a67a-19f8989cb0c6,fa934fce-63f4-446b-8ea1-4f8f86a26a02,Yes,No,Hybrid
5441f64f-f0ab-42cf-b5ac-7deddabab501,2911d619-b16f-4512-b0a7-2c2746affafc,c927c823-36a2-4057-86e4-6563b61b755a,Yes,Yes,In-person
79255e37-24e6-461a-acea-842a76ceeffd,fb747932-72e1-4309-a52e-85d8e0dc3745,2fa987f8-c06b-4755-9a6a-357dbd18fdda,Yes,Yes,Hybrid
6299ec8d-b07a-42c8-b6b8-2bdd3d14ec4a,000b69fc-4713-441e-831b-26d5b892c51d,5416ab12-3266-4e67-bd11-ccda1d29b64f,Yes,Yes,Hybrid
5a1fede7-2b46-47a1-bdf2-77ddca7960f5,acc41922-c2f2-49c6-9eb7-d76b47ae2e88,fbb92bda-2c65-46fa-bb03-dea7f1db8ade,Yes,No,In-person
032829a3-8157-41d0-93e2-3246b9fcb647,e093f896-e003-4b17-bc2c-b9e58273a6f4,3546820e-3027-49d0-bf94-767b07cf40de,Yes,No,In-person
06b025ed-2a60-4768-8fb1-95ae28acf1e6,e0ca7ce8-6ab2-49b0-8c3f-0383ce81ae8f,e5abb164-6b6f-4cfa-b18c-abea96863356,Yes,Yes,Hybrid
6f48cad3-62f0-417d-8eb2-0c3514f00467,3bb0fd7d-c3dc-4937-8e81-3853110ff399,f3736ad4-643f-4197-b6ee-9257df1d2566,No,Yes,Hybrid
58fae9e7-a336-469b-ac3b-6b02c020728a,960fcc54-9b30-4994-a606-51ccde34f564,4eff735f-987d-4da2-aa97-aa5f3205be25,No,Yes,Telehealth
2fb8a640-bdf7-4ec5-8ee0-78ea8895290c,67029e04-9bc1-4540-a240-7f9c65f6ab05,6c4c8a12-9cfd-4437-a12d-c4281369aef1,No,No,Telehealth
aebb8565-7333-413e-abe6-1307a7627c88,21ef831f-5016-4e5a-ab93-872fba674f2a,7ad446f3-1a30-41de-a803-78cf4f9fd9ec,No,No,In-person
932ec529-725d-4290-9e6d-a093645bf45b,252a073e-d587-4bb2-9cc8-c38c767fcca8,f7ef1bf1-9fa2-4abb-8afb-6aa478ca11ce,Yes,No,In-person
adc45c90-4d5f-42c1-ab69-0d679c65dae7,72eb5250-74a6-42e0-ac68-96f9cf050b4a,0f68d8a2-c03f-4318-9fa9-ef01d9c9ae85,No,Yes,Hybrid
eecc6aee-1e20-4d66-850c-acc44130c324,b2094d9b-fb96-4f99-b704-2b9f878b548c,224664c9-c887-41af-abae-c2a529fda983,No,No,Telehealth
9f1b1b88-bc82-42e0-82ed-2e3842145c47,e58d07ca-274d-4d28-a5a0-b71dd2081122,cb63a856-5809-4945-afae-a6df9950f872,No,Yes,Hybrid
c6c93ae2-aeae-4944-8e97-b6dd3aa4db50,b0a92534-275a-4291-89a3-a3b108160647,4114c7e7-18bc-460d-809a-6aab24f32704,No,Yes,Hybrid
6ba37554-6d2b-4add-8881-4529de285eba,52cef4c6-693f-4f67-b1da-9492221acd91,e5046b7e-8588-4d1f-aaf8-555a06739ced,Yes,No,Telehealth
25bef870-4e38-4875-8852-ddc4445530ab,0486ae8b-1d1b-4277-9a73-c3bd257a329c,31ec7abe-66ad-4646-8598-e4ae0156c286,No,Yes,Telehealth
25f5765a-992f-487a-9254-4f4903ef14e0,a596f965-a8cc-417f-9f09-394aff6e5308,36dac165-a9e6-45d1-a247-2f25487c50d8,No,No,In-person
1d049b53-12e8-4290-b31f-462abc4ffa45,355a5a61-9f14-439f-a874-df45696963dd,7f20b462-d852-4169-bd8f-d6091fede116,No,Yes,Telehealth
dba2782c-d797-47c8-b1a7-01564153a329,f3f975a4-dfad-46ba-ade9-4a9cf80d089d,493980f6-5e4d-4559-8d65-44cbacc36d53,No,Yes,Hybrid
0b4fb683-5291-4cb2-8642-b7a8565914bd,ea091aa8-eb9b-4345-acd8-423a84b54555,29326182-c633-47b3-8ed1-513337217142,Yes,No,In-person
15ae6cdf-1a85-4ec7-bab2-04ead5ed3c79,a85eceed-6ab2-4566-b231-77c6b43cad96,526793be-780c-4188-a2e5-0c8607330c6e,No,Yes,In-person
4a34815c-acf3-4da4-bace-5be172d7b36f,9ae95b35-8738-46ef-b9ae-22735868fd91,84210483-a7b7-4959-b288-f70fe1d990f9,Yes,No,In-person
f090fd26-ca91-4f98-8ccc-9cab088f87c4,84eb32d6-f455-4dff-baa5-4aef806ce4c0,277d953c-7cc3-4186-9896-7247ca5c0e56,Yes,No,In-person
54e68ff6-3b26-44fd-a280-d9c05d1499e0,ab2562d5-0797-46b9-a3d8-0ef7595c018b,dcaf4329-ca67-4ffd-8459-84b72cfb44c7,Yes,Yes,Hybrid
dc18082e-43a4-4381-bf48-8ce8ae800d5d,fda88d93-1371-4a90-9c66-331497b265b1,da76a811-1d98-4aa9-87d4-4936f626426b,Yes,Yes,Hybrid
2e13397f-e3e9-4b88-a12f-b3ddf4db9cf8,c33e6c66-8bc4-47a6-a2a7-83d29dd0567b,06fc42aa-b702-40b5-af95-e8b8c622d21a,Yes,No,Telehealth
64f1d4ad-6cb9-44bf-84aa-154da15c9c0f,3f1c2e5d-30f3-4b44-997e-851b49270061,ad9444fb-07c0-42fe-9a9f-fc51d0265b97,Yes,No,In-person
d43473cb-041b-4a0d-9e99-d0d8c0b3a847,466b8c01-b30f-4529-ac7f-4b7146d3918c,9804ced7-3e72-48cb-bc0e-07a06a524db3,No,No,Telehealth
968c380d-eb0e-4ef0-aada-8c2e626644c7,a7f4c71f-6a2c-4bcb-970c-3bb5b546c2f0,1fa9f775-de93-4fcc-b52d-cd5f932a7f39,No,Yes,Hybrid
58b62518-c335-41f3-ad55-1411baa9940e,b61cfdf9-1725-4705-b1b3-b20b04def28d,7fb27c7f-d62d-44aa-bc31-35cba0bcca9c,No,Yes,Hybrid
