LanguageRecordID,ProviderID,LocationID,ProviderLanguageID,ProviderLanguage,ProviderLanguageStartDate,ProviderLanguageEndDate
3e44b0ba-c18d-4b54-977c-28e4104ed375,4aa8de85-1101-4491-94ca-4f4abb7f1a24,218e65e9-0816-4535-a98b-39fb4cb8b5dd,f538380f-24ee-49bd-910f-2abaa4fd7dfe,"{Hindi,Arabic}",2017-05-04,
9359550c-6395-48c8-a52d-c87c42676e2b,8965857b-d755-4997-ac6d-179f65345d9c,c5d1ef51-de73-4273-85e2-cad3bf15a26e,d7e32bcd-cfe3-42b4-a65c-0bbca9e8beb2,"{Tagalog,English}",2020-02-24,2021-02-12
b7fac50c-b96f-47a7-a14d-f2fb05082d04,0c6485f6-4914-4024-a26f-711c4ea495d4,f068aec5-4091-47c4-9c8e-02f483777baa,c30fe18d-e7b5-46a9-81ff-093d73dd4373,"{German,Hindi}",2021-04-29,2024-02-23
26c517ab-5590-4964-843a-1f05aa575f58,fff62191-95c8-43b8-99ac-c4c436f2508d,be20ef2e-75f7-47b3-979e-bb3ff355cb61,5f618500-1162-43d1-8cf9-87af5f263f59,"{Korean,Vietnamese}",2019-11-11,
7ec595f4-e52d-49e8-88de-d36cd317d510,a02c125a-eb12-470a-a091-0af5213309ca,750fc2fb-2666-421a-b613-53830b557d38,622b8f6c-448d-4788-9077-59cd9872960c,"{Persian (Farsi),Tagalog}",2019-03-15,2023-03-11
b9c6ea27-93a7-4a45-80c2-0920bc358672,8ea83df0-dae4-41d2-bca3-4d633e886c9e,63ae7992-77ba-4ff8-ad28-5239ff74e9b4,131e0a10-e8f6-4a68-9d3d-dd8d59ebbc33,"{Persian (Farsi),Portuguese,Japanese}",2022-06-18,
0883ae33-a418-4a22-ae50-e1b1ce3ce5a8,b1f845ef-86ab-48a8-95cf-601ec941a7ab,7149f43b-1d32-41b6-a3a7-902a464c5721,8740f980-840a-4486-b148-9bee72e6dee8,"{French,Vietnamese,Tagalog}",2020-07-04,
c81409ea-12eb-4446-b365-8c128078c7d1,a0969cd0-f076-4c92-9ff9-5055388821f2,51f9f8e3-9281-4a27-b9b6-15898197ee06,011d7e97-9fd1-47dd-8f2f-81c82342d16d,"{Polish,Russian}",2016-11-04,2022-12-10
39957bf8-bd3f-4fea-949a-21c6dabdcdaf,283d0711-2c86-4b66-b185-bc196ceec653,0ef9c8ff-f931-468e-989a-9a9fe9b0bd4b,97d008d8-56ff-4a2c-95ef-841058c3a43d,"{Polish,Korean}",2020-12-23,
838de459-5a37-43e0-ad59-a11b0a300b9b,f3e45b0d-4647-4970-b7fb-13e0122c4f58,37482e85-a2c4-4bf8-a996-1533ef3a02eb,2cfc0511-4868-4361-99e3-3aa4362a55f4,"{Tagalog,English,German}",2018-07-24,
4d45fdf6-e355-49bc-9ea7-3d3bc71327dd,7b447179-3cd8-4620-8b4a-16d1cd3aaea7,52427880-3722-450b-bbca-e269218bfd28,782a8146-21cc-456f-a9fc-84ac7a0280b9,"{Russian,Persian (Farsi),Vietnamese}",2021-04-15,2024-01-11
a7ddc89e-95e5-4c05-a5f4-2ef4ec3715e9,5ac6a170-9f6e-4abe-9289-a7418a6736b6,4dbf441f-3e10-4ee3-bb67-f25fd74ec2af,6a6c6681-8568-44c0-bc69-6d17786bb338,{Hindi},2019-03-28,
cd2b2533-3377-4a36-91b8-30866d906aa8,3c23fd1a-5031-45cc-8662-68d51cedec69,1e3385e8-7603-482a-89a1-60f93c7fe337,c8a198e5-8d83-416f-9520-891bfc86f6ae,"{French,Japanese}",2016-08-09,
b5abe3f2-96a4-416f-adb2-2b07b064ea2f,a166f6cf-09d1-4703-b016-f2ac0e47a0c1,c6045b9f-6687-493f-8429-3629174d9bb8,a7dfea11-bc59-475c-b0a2-d6eba93fe0e7,{Arabic},2023-03-17,2024-06-17
102e1a96-e623-43c7-bc8b-5adc1dd1b260,8caadae2-208e-4409-ad91-edcf50e4d3cb,a04a6ad5-d752-46a3-a28a-32b43d50f305,9208de16-8e9c-4ee7-94b8-4e3b63720d88,{Japanese},2017-04-25,
a8c33264-201a-44a9-b887-2fe0237b0cba,19c56f22-82a8-4f04-9ea9-eb4438be50bd,68b96926-cfa6-4f1c-8875-72bd698b926c,072e4996-3fc6-46f6-886c-63d7a4fa4388,"{French,Spanish,Korean}",2015-07-04,
c0f9f39e-145c-4c26-97f6-2a3075b21bf6,1c12cfb7-f4a0-4e21-9072-aca8765cda19,ec2a7ac0-cda4-437f-a916-9c9a7c7b54cc,c6863ec5-f27a-49c4-ba8d-f9ec461dff7d,{Japanese},2020-03-30,
8af04cd8-78f4-4c6f-9637-277c89ca6f71,db81e9f3-3d6d-4737-a903-f5a11600db96,761910cd-0803-4d23-9c6a-88ab1f6b4885,e9b2d7a0-5059-4567-835d-a07b18d9bdc1,"{Spanish,English}",2020-02-25,
826595f3-2d56-4e89-a7b0-71a99475e526,9b4e0029-37bf-4b55-bd63-db388e0285b8,676a8ff0-0d08-4b63-8f49-b6358834a636,d313c2f6-6469-4de9-b16f-665417db2ef0,"{Vietnamese,Portuguese}",2015-07-15,
f1acc747-9686-454f-ba15-4495299ebacf,74d586eb-1858-45e6-801f-972522ccdb03,18ce8179-07d5-48b8-8eca-59c9a4291fb2,4166c85c-6f11-4068-af9e-451d27e54b04,"{Portuguese,Chinese}",2021-05-16,
a1d22db9-9d84-428b-9cf3-ef8495ca0483,ca78f0ca-2adf-447e-89d4-971b03210047,e063d702-46a3-4413-b760-9aec889c2723,debedf52-7d10-4a0a-b96e-4c7dd696b604,"{Japanese,Hindi}",2015-11-02,
b0e93a24-2ace-4b3d-a882-8f3b20f4024c,c3dfd055-1fc9-4fda-98fd-55d536425ddb,57f199bd-27c5-4a8d-8cb9-11a957d2f358,ed987015-e8ca-493f-96ba-428fbf3d1502,"{Portuguese,Russian,Chinese}",2017-08-11,
7f1e56ad-8c64-40dc-80ce-16c47fd66641,e12c5162-3784-4d0b-b848-42544bef6b1c,3bddafdf-24a5-4308-abbd-beed8b539e61,3cd0a189-33f1-414d-85d0-271aa85f0ef6,"{Persian (Farsi),Spanish,Russian}",2024-09-29,
277579e8-f10a-4edc-b45b-42ae1d1d57f5,9fc27b1a-5248-43de-a301-e20a8369c236,84fb76e7-5f54-45ca-9215-fac59794fc65,afb616ea-1c75-4db8-a382-cb53e508161e,"{Hindi,Polish}",2023-08-10,
1574293c-3f4c-4b78-8f13-2129390920ee,bf5621ff-af8c-4936-b794-e2e2bfb495e7,f01175fa-59b0-422f-a4b1-e3a9aa2e629c,d59ce282-e96a-49ad-88d0-ff37785a4620,"{Portuguese,German}",2023-05-15,
c03425da-eb0f-4a0d-bc98-e5d107fd5d65,3a7564ec-1b0f-401e-a402-28b494ad57a8,5775116e-0cb5-488f-b185-0d2153971a06,f36cd67e-afb5-49e4-a4aa-a94524e69177,"{Japanese,Portuguese}",2020-11-17,
9760ea84-1a24-4432-9f58-1b00283a984d,4a050947-9212-438f-b47b-8fe56c2ed4dc,d5422afb-e7ff-4da6-8121-bf7c6648e000,9eb62911-f2c0-47b4-80b5-f9da2b898553,{German},2019-01-16,
685559c2-d64d-477f-ac85-bf667c778c9e,d13d90b1-b573-44ea-9457-e3a5289e6d0e,37bdcf87-761e-4ab6-aca1-ab36d8758e11,4d4ccdca-24bb-422a-9b91-824c73ee2567,{Tagalog},2025-01-07,
aebf954a-94a0-4f95-9343-8f4d1e397cdb,6df5df2a-f5b0-4952-a125-7614239fe5a8,e84baa77-440f-4c85-9493-7d52271b4553,0662dc1e-1460-4fee-a5a1-c4669c8a4611,"{Vietnamese,Portuguese}",2017-07-15,2022-03-01
beaaf0c8-00f9-4eed-8d45-da30d37fa73e,bb1ddc47-3ca1-4d41-bec5-f9e6af7c1c87,ec75a72b-9251-44d7-8fbb-90c57494aa76,022457ee-76b1-4215-aa3a-a06f69475d52,"{Chinese,Hindi}",2022-01-24,
47ed3597-8c69-4d60-89c5-09e5c60e8d3a,d240f850-693e-4595-a84b-c4667483bcdb,6655dc8c-e659-4762-a9f8-e1f5e97f5a99,e3c03c36-411e-4a11-97b7-ae7b9953e584,"{Korean,French,Japanese}",2021-02-06,
893940fa-ffab-471c-abe7-c9694f1d8aec,431ffcce-0ba5-4865-93e9-51d7aaaad4d2,40288f56-36ca-410e-a8d9-08a5f68af65c,694cac66-2d34-4d4f-8356-1797ce92f038,"{Spanish,Vietnamese}",2018-04-04,
6488c5f0-fffc-4d4c-a572-1adacb6e6263,784a7b1b-73bd-45e9-8d94-693f653232b4,bb70b4de-472d-418a-a1da-b8d90c867ba4,5bd36a16-968c-4e67-ad6d-baa51a2a8441,"{French,Hindi,Persian (Farsi)}",2024-09-26,
6cb077eb-d2bb-4b6b-8d8d-a52c549d382a,a8b00b66-dfd6-4f29-a488-3469f8e54d86,d194212b-3e13-41bb-9393-1c6fd54f7fc2,4f732123-5360-4242-8938-242a39e324d9,{Spanish},2022-06-27,
03bd8bb7-bf16-4e90-a634-8fcc24a754a1,e97f10ae-202b-40b4-81f7-b12742ce3fbb,75b8498a-67f0-4a11-93f0-def40e3c4cec,afbdfff5-fa4a-45f3-b8b8-46ed0a0802b2,{Spanish},2018-04-10,
3466faa9-036e-4798-9e56-967aa9ad6d32,0763be00-1147-4d55-a931-81b41cc5de9b,28098609-b40e-4542-a664-c2a8ee53d3af,de7e7886-53dc-42f3-8089-253ead7ad6df,"{German,Japanese}",2019-10-20,2020-01-07
a40fc938-76ad-4801-8950-cc3a964d076f,af5d8aa6-1f1f-428b-992a-607a2ab0c230,5cfdbe8a-8a23-4848-b31f-ff5bc4eaafb1,d48cb73b-2a11-4cfd-8af6-ad7464bb1363,{Chinese},2022-06-29,
16aa040c-2e7b-4e89-9cb0-e3783af0904b,4b37137a-05f1-4a06-a410-524e1c57bc2d,bc7f4679-231a-4e9f-88b1-1473b955c5e9,f04b5ce0-e58e-49b6-9fb7-f39466f47295,{Polish},2015-11-28,
c0b13f66-ee3f-4af2-91d6-5a3448cfca43,f2f1e0bb-7491-4c32-84ce-532379555843,e1376d47-1330-4348-9885-c17e0c71711b,5bef2399-315e-44f6-b1ba-9234df7be2f2,"{Portuguese,Japanese}",2024-03-06,
1c090665-3fd3-4522-94e0-4ead5146f871,893d1005-0d94-49c4-813a-b0980917741b,a61c63f4-8c3b-4f78-8e11-c45c89ae6cad,839eeaf3-ff2b-45de-8d09-6c9faebe77cb,"{Russian,Persian (Farsi)}",2021-03-15,
13662154-e4eb-4bb9-865e-830f0632b4d4,db75fb22-5b38-4701-87a2-58d8ded78c80,0bc3e0d1-42d5-4f6a-b1d6-928fed97410d,5c6ca97c-5f82-4ccc-8613-4f53f64b39a9,{Spanish},2024-08-27,
41ff29a7-2026-4a87-864f-e30b99dbae9d,b45a0126-e38c-42ed-bf5b-b7b0caee6344,6282943a-f2fa-4e9b-bc31-de9b983826cb,2076e8c7-88ed-4ab7-b18a-ee912ee2dd95,{English},2017-06-26,
b6f38e0b-3e6a-4d38-b700-4eb36c64ef03,50d7653f-3575-47a4-ae36-2686e06d58e1,ac53d9bf-d2fc-4e30-84a9-6d931a86d39f,d2ce96fd-bb74-46d0-814b-243d04fb40ac,"{Chinese,English,Vietnamese}",2016-02-10,
003b7c58-f65f-4736-bfe8-29b2cfa2d500,538faef2-0b09-4052-b61c-92579772c127,e072cca2-caf0-498c-af57-32655156abd4,de4647ec-d3c5-495b-b5a5-eeb3b2c21213,"{Chinese,Korean,Polish}",2022-11-17,
2df767d3-14ec-4681-bdea-2fbf528ae4c3,74decb7a-0048-4793-b4c5-8bc914d8b4b0,a69162d4-c16b-4c37-92ff-58597def0eb5,126097e0-1d74-4de1-9161-1e20457198ec,"{French,Portuguese,Arabic}",2024-12-20,
6f97cfc8-4db6-45a0-8f43-2d9224d41a65,b3bb46d6-afa0-4547-a5bd-52c9f7fa6751,e53fe27b-5053-44df-8ede-399c33e577fe,f3aa58fa-967e-430c-b239-86e1d7e6146e,{Chinese},2020-04-11,
d767527a-457f-4594-8133-62145dbfa4e0,9fafe08a-b80b-4076-ab9b-01e2c0de18dd,69aa7d27-b6fd-42f8-b3b3-9d4952710d5f,bac8bda4-a0a2-4e18-862d-cc8c8bbd1266,{Korean},2020-12-17,
24fb3bcd-5f19-4422-8ee1-4d2ab1b5fd1d,614db29f-5344-4daa-9f26-6b933a951880,0a8a8b4c-43a3-498b-8ea7-163575d42e3b,f12b1a43-301a-457a-ae3f-5ad696a1dbdd,"{Vietnamese,Chinese}",2025-04-12,2025-04-17
1e05d22c-b694-4bb3-8686-98a4a3f3e28e,27c98d98-56f0-4249-b9e6-24e04eaae37d,4765c730-8638-43b8-8c95-7ab3e7e75902,a875a018-2232-424c-8d33-0a63a659ffec,"{French,Chinese,Hindi}",2025-05-19,
9e63969e-97cd-471d-84d0-21cbbd1129a4,939101ad-68ff-4363-b2ad-1975308f9cda,8798cd4b-43b6-41f9-b8fd-3c04c78def0c,57da0dc8-47a8-4fc2-a89c-3cd169c962ef,"{Korean,Hindi,English}",2024-10-05,
e2f6547e-54e4-4568-b428-ecbfae14d1f5,62e9c5af-3227-47d7-974f-920b373b8ace,bc9c6b58-7bf8-4f91-8cf6-6677c05c681e,cbca4569-4dfc-4e0a-9ff3-e86cbcc0cd4b,"{Chinese,Persian (Farsi)}",2021-11-16,
b0648a73-b934-4d43-bbb3-160d1aa9c1dd,78782aef-4482-4715-90d7-d800b717911b,1d36befe-b102-4b75-8b69-1fe83b94a94d,3d9cf049-ea0e-4ca6-92c3-ab3b96fbf531,"{Spanish,Chinese}",2018-06-04,2021-01-08
2cb2d2e0-5754-47a6-be0e-929bc0c6155a,4b7a6e7c-4e18-41e0-9c09-7adef4d01c59,b6b53682-4c74-49b8-9f0b-4722cdf4d475,08aa770c-e938-43e5-9ebc-b834499d09cf,"{Spanish,Arabic}",2025-01-03,2025-02-08
a784765e-695c-40ea-b23f-92c12d62144a,67ca3dcb-3735-42f5-a6df-cb0e3cc29e24,aa4bf561-10a3-47db-8624-924ad1da4e8e,d7969e97-681f-43fb-a346-9b06c8fbc8f6,"{Persian (Farsi),Arabic}",2024-09-06,
d61a44d2-4b0f-44fb-83da-44d9b838198f,4dac8447-3e10-4dcd-a509-010f06810e07,6c5005c4-a11e-4be6-aa3c-4695f5c388c8,168777e3-bab2-4770-8cde-ea7c2c784787,"{English,German,Portuguese}",2024-02-14,
66f9528f-8a71-4d28-80ca-09f88364de5f,b21b4a22-fe60-4f84-8547-dfa577262453,fab3008c-395c-4da6-a207-761b09555b7d,f332582b-4640-4f12-ad54-829274b096ef,"{Chinese,Polish,Portuguese}",2022-09-14,
35678328-9254-41c9-9b9e-6fbde478a76d,4ce062ce-108c-4993-837b-a28d351279f2,070cf35a-719a-4063-9406-e887d6688b11,e6512719-df27-47a0-b025-9aee36b6807f,"{Arabic,Japanese}",2021-01-19,
4e3057ce-ed8f-4c2f-9bd9-aa8432c3e578,1841b28f-4ade-4e7a-afa2-b9c5df7eb98a,fc91c35e-db4b-4943-8534-83a1cfb74814,d2db2913-52df-4066-9d8f-e297c69f0893,{Russian},2020-06-26,
98179b09-ecb8-4282-bca4-23dbac9deb5f,aa2858b9-812a-4a44-8904-3889f7a312d3,0f389ec9-02d6-49fd-a812-765b6efdd438,4b2c7dc2-c6e8-4292-83cc-4ee94b778959,"{Hindi,Portuguese,Tagalog}",2025-05-21,
90c4ae89-cf2d-422e-b096-01236162158d,0c306614-c098-42a4-ad56-f1be27a2061c,f9785150-75a5-469b-b685-d3dab6b70d68,703e7299-0732-43a6-8304-306c7f759f48,"{Persian (Farsi),English}",2018-07-26,2018-12-30
fd6030d8-1d67-4482-a5c3-aebe68f51573,f467839d-49c2-40a3-aa8b-fd47af53aa6e,c996b270-a84a-4f68-be9d-54153f8961ea,641c0071-5e6b-4f42-8c01-c6eca3b406ac,"{Japanese,Korean,Vietnamese}",2022-02-16,
a7e27203-8250-4152-a382-6ded777172bf,b0e6ebbe-ea2b-4e0e-8481-d14b7fefc55e,db10e380-5d7c-48d9-a641-44283a259ad6,d959fa65-1c51-4912-80f2-ef93c4eb2b68,"{Korean,Russian}",2021-06-12,
cfd8319c-c1c8-4f81-ba5e-aba74c8c2c4d,ebc65b88-1cc7-4bee-966b-206fc875be9c,9234c87f-cc21-4b63-ab97-9e254090af34,96466a66-e8d3-48bf-a4c1-6e8bf1e45155,"{Arabic,Japanese}",2018-12-22,2019-11-11
8a476be3-8767-4746-95c8-618306be6cb5,3e78b915-28ad-46dc-9079-c50d9c7ae50b,724988f4-d3a9-47d6-9b74-0d01673b633e,7819f8bb-b5b0-4817-b872-2f6785ae6eee,"{Arabic,Japanese,Portuguese}",2024-03-01,
7707a486-0e9f-43b2-9947-2a9fccb04df6,536d1133-a63b-4cea-a27c-dddd58d38aeb,a53be077-f5e8-4cde-87af-fab4f37eca87,479393b1-1062-4702-8c7d-c2e992cc46a9,{English},2020-12-15,
880a4506-17c6-430b-a86f-b7ebcf052b86,3e99fa30-bfad-4dc6-80cf-0f80ba4061ea,cf269b12-b9e3-4331-bfd3-dc286da79cbc,bb63a04c-26e4-4abe-b7af-97f586df27fe,"{Portuguese,Arabic}",2021-01-10,2023-01-09
8e3f0292-d001-47db-a8bb-7cca6c1d0a7f,f7089934-23f5-4b16-9da6-83541b05154e,1c647ea4-3662-462b-b8ce-4fa409895f20,1da52f3f-6a34-4a32-be5c-a3e3c16de7c6,"{Arabic,Tagalog,Korean}",2016-12-27,
daf25205-7ccb-48a0-a14a-e33de8807784,9ec5ac55-029a-4e9e-a893-01f6cbfc8f28,4ff0c9f9-c40d-464c-94f8-8589b70e010f,504d65fc-edbe-4887-bd68-f789f7c0e831,"{French,Arabic,English}",2020-02-27,
6e1a1e05-eacf-4d55-98db-7007c3519244,edde97e5-08fa-470a-8b73-1e1f5596a697,fdacdc1d-099e-46b5-98f7-ec04e005ac70,c26e9bed-309d-4f28-a235-a4dec8cb82ac,"{Spanish,Vietnamese,Russian}",2021-04-02,
cb6ecb64-f135-45f3-8ebe-ad30d276ed16,67967f51-dd99-4c77-8d4b-dab9a9601202,2e501a21-a8f6-4162-925b-7ef5cfee09e9,4a80308d-bcff-436e-9915-45b047b35946,"{Russian,Hindi}",2016-02-19,
4068dda5-c5af-46f4-ae8a-a832ca0d791e,f2d304f2-2d8b-4576-89c7-a24fdb365e2e,5490e374-4ac5-4462-853f-c0b9a44cf50f,ba423bd1-ae44-4be0-b72d-3ae246d60afb,"{Korean,Portuguese,Persian (Farsi)}",2021-04-07,
e22f518d-af09-4de0-97b5-6e2824c1304a,c090614c-5129-4361-8d86-f132dd1fde50,468a45fc-d53c-4973-9e1f-b57d1aa4411e,42612465-4ec6-4120-8adc-8d1c448a0e90,{Hindi},2018-09-25,
0e11cd4d-ff5b-4ec7-916d-4bf3ef864789,152c769f-2d33-4ba5-860a-7ff7ac06463e,7b5b8057-430a-42d4-9909-c5ac1cf2d614,ff5d1348-86cc-41a5-87bc-1cf0f5e532d3,{French},2020-11-03,
30a0557f-c919-4f4f-b6aa-240a3b8d339d,14655dbe-3711-421c-8a05-f3ce4db5a3e2,c7462733-d5b2-497a-bff7-654426cdd6d2,132fefe9-8025-4e82-a013-bd3f1064b9a6,"{Korean,Tagalog}",2015-12-27,2019-11-03
0e73ef33-a008-43df-9900-fbce3423c3c3,c1a258c3-b8a3-4483-9b49-ba9184b6da8c,04c6abb7-df7f-4ef8-bfdb-e5c7c13ad19a,564b726b-61f5-4865-8e78-a246212700af,{Portuguese},2018-11-03,2025-05-24
553e8587-13c0-4735-9e5e-161fd70524af,d99ec8fc-37a1-49e5-a7fb-d438e898a73b,65f44649-9d38-46e3-8680-88be0166008b,fb4acf5e-8dc9-4fd2-8279-9b2b7cdf57ef,"{German,Vietnamese,Polish}",2015-08-21,2017-11-17
37f0b78b-2d0a-47b4-8b9e-d50c239541ed,d4085920-f45b-489b-ba23-dfeb2b2e4cfa,b7f24476-09f0-4a6b-b056-5ee62a0bc675,49239db4-c092-4999-9af6-027ab1af5324,"{Portuguese,Arabic}",2020-04-20,2020-09-03
6f892aeb-4076-45e3-9f5d-c62c65ae842a,c5609063-94a6-4fde-996a-ea0b407161ab,02fc1f15-5c5f-4f85-b8bc-164a8f5a7e72,fa3a1502-c3d4-4762-bbc9-063558e5094a,"{Spanish,Arabic}",2017-09-15,2018-05-18
c22947b3-3641-41db-8a58-781263c8c3ed,49bf6d8a-ef76-4edc-a551-6d899fce5062,49424de5-1fee-47d9-ab50-f3a3baec6f36,1480b84f-2b7f-4d80-a506-b87e8ed1f9fa,"{Vietnamese,Hindi,Arabic}",2016-08-13,
dee2143e-6698-4b36-8fb1-05556f89b5a8,8afb2dd0-e966-4ab7-a568-120aa23e29a6,110ddcc7-d5c3-4c9f-b188-fe0cbc6924af,d878c0d1-3154-4882-b95e-de7584879d55,"{English,Korean}",2020-05-11,
42885140-c233-4077-9765-6ef7e75b182b,0fc50feb-92d6-4799-9b21-138aae9c0e69,e85e3ebb-68d8-40c1-ba11-9d575b37f8dc,67caf779-f455-4e53-96be-f58cc09d1b04,"{Hindi,Chinese}",2020-08-29,
b28c6c06-c621-49a6-8e52-121105394314,ba85e3ce-b44b-49e1-8eb6-7e81ff238ae3,897c5a7e-e833-405b-b888-7ecedca9f9c7,8b033137-688c-4207-8824-f5be66730650,"{English,Hindi,Vietnamese}",2017-03-03,
e246f90a-816b-4287-b253-f9880b2b0ba7,66e5ceb2-846d-4348-89cd-8e52f1ef2b84,1f87e8f2-35f0-487a-943e-8c98fd009104,33f03dc1-a37d-47f1-b091-3465c1d617f2,{Polish},2016-06-14,
8c5392bc-e45b-426b-b85f-77f8d180aaa6,855078af-a9e7-40c3-9ece-058397be8b78,b24eff87-1420-43c5-83e8-fd972a42a8ef,ea031afc-8ef5-49cc-abf0-b23abfd97007,"{Korean,French}",2018-09-26,
133c0ef6-8630-4407-8a9b-b4d74b33ef84,ed77219b-81f7-4ee3-b582-3bef41406118,00344ec7-523d-4b53-9aaf-05638b3eab16,e097cd87-b97b-42ac-8690-e695f2b82c28,"{Spanish,Persian (Farsi)}",2022-04-17,
21091e8f-127c-4740-8489-b5398b2fadf4,61f9892b-27f8-4bf7-bb74-d1a1a20bbfdb,8faf95b0-627d-4c13-90f8-fc5d171640d2,09d3ba19-2da9-4a92-a6fb-7df569f17573,"{Japanese,Portuguese,Vietnamese}",2022-05-15,
dc9c55bc-6e75-4221-95e7-440c6a0aa8e2,167ea5b3-2339-46d3-9997-06931a081377,ba3fe1a2-380f-46b7-8ddd-a0f6aa843a56,1fbaea4e-72d3-4b74-8738-488ce9648626,"{Korean,Vietnamese,English}",2023-01-02,
2105adab-d64b-4520-840c-f5b944fb84d2,b5291eaf-a1e3-4237-ab7e-89abd588cd5c,710b9719-d2f2-4011-9069-f389658fbd2e,d9cfd37c-2c47-4e14-a354-3323f06e1aad,"{Russian,Japanese}",2016-01-06,
00938364-47d8-4815-82e2-22099fbf6cbc,9d2cb16a-da6c-4f94-a969-c898210eb2e7,c4b9398f-3e4e-4593-9701-a913384b6cb1,fd997fd3-631f-4240-b861-01ec61744d35,"{Spanish,Polish,Chinese}",2022-12-18,
8167b33f-22e6-4bf4-9022-d148a6c33f29,581dff9b-a4ea-4eff-84b3-981d8937317c,188e4852-8f3a-4387-a9aa-35e121e3842c,97c5b765-aaf0-4471-92d8-db010a6fbd9a,"{French,Korean,Chinese}",2019-10-19,
d5bd0098-66e8-4ab9-a372-cc6ee990055a,f5aaf1be-4480-4ccb-8611-943291570b04,69b42e6e-3624-4261-a857-3bfe0996b4e6,710494fc-1213-4ede-bc7e-2d13eca922f8,{Korean},2019-05-26,
ecebe6df-3aa4-4cf5-9509-fe9d18ecbbe4,f39daaa3-7ea1-4f67-a2ec-db56dd2cc81b,ef893a8a-9268-4e14-927d-093a041b10b3,d1caefa9-21d0-45e0-8ef6-992032124183,"{Chinese,Hindi,Korean}",2017-03-09,
bd87061b-f7fc-4b95-83e0-e49ee0aaa7b6,8b9e219e-44a0-4865-8f34-050db55b3a3b,dcba4e98-bcf9-4324-b941-cf3f98dd9c47,19893175-6bac-40e3-86d1-58e572293b87,{Korean},2020-09-30,
7dec7942-627d-4b4e-85f2-bfbd24e648f3,d709803f-6d5f-4f62-8e7f-72e0ea49faa5,89e2a1af-5640-4ce9-bf39-d5a66348ab3b,89fb53df-30fe-4c47-afa5-c4d0598e8d64,"{Spanish,Portuguese}",2017-02-11,
858b3d6a-0540-4c75-b7ea-a598d98e703e,5a026828-c3b1-47ad-83cf-a17348fea0bd,6483c843-3b67-497b-9702-6b1d316f5a40,d3c78883-6670-4c46-bb08-b16923704c02,"{Spanish,Chinese}",2018-07-26,
62b00824-c7a2-47a7-bf16-411ae5546868,21f88834-e5a0-470c-b7c9-47dfacef8d54,07618a95-040f-46a8-90ca-39ba6fe5d797,de58b27d-3969-4c73-9833-bda15fe605ed,"{Korean,Vietnamese,English}",2016-09-08,
f3d6955c-00e7-4606-b07a-eb7fe1f34b70,1b34717f-1d5e-4483-b8b0-3ab7f581b7fb,57df217b-61ee-4367-8b69-f62afd6c1f5f,4447fafa-7840-4450-9402-659fdde7f809,"{Portuguese,Vietnamese,Arabic}",2020-11-24,
6decccd0-ac9b-4243-9d3c-bdb0eca1ba4e,7e190d29-6b64-4d95-a7d9-5432ff9c0c22,fd01f605-0ad4-449b-aabe-4d1c1704630f,4ae25517-5dbe-4e46-8808-b5bdf408e8be,"{Portuguese,Tagalog}",2018-02-04,
798709bc-f200-4a1c-99b2-7ac921d91c4c,0dd24fb9-935b-4a0c-9ba6-45082b5bd568,871a45e4-b319-4ded-9389-155bfb9c645a,e0044da0-9fe5-453a-bbc7-2d4e62aa759c,"{German,English}",2016-12-05,
e537411b-4c9c-4232-8a02-a500e3e21fe6,fc9dbfe0-46f8-429a-afcb-c25f556d3f8f,4aeac23c-a4be-4b23-b4f9-5f836dd48ad0,f2f7932d-a66a-483c-ac23-cc63f61460b0,"{Portuguese,Russian,Chinese}",2024-09-17,
ce2ced86-982a-48a4-8d33-4b22324ba0c3,d6683f9c-3d5f-4b57-a294-228dd298ab85,33098a23-673d-4305-bd2f-6dee2e1edcf1,87bd840e-1cb7-4e77-a941-e57704a1011d,{Arabic},2018-12-02,
9112c62d-26d8-4869-9be1-407ab3801cf2,00da8be4-c7a6-419b-ad32-547fb2379192,fcc5a694-23a1-4c3c-912d-3cc798c2af2e,9c2c891c-0c93-4041-b0ad-b599bdbbc991,"{Japanese,French,Arabic}",2015-07-26,
9bf3c783-04d2-425a-b2ba-630822302b05,8b18ce72-90b1-4b3e-a4b7-a61d82e9d7b4,a58149a7-636d-49ab-b2e3-b9d69dd1465d,e36e0710-690e-44a7-99ba-5bd188b4ed01,"{Polish,French,Portuguese}",2016-07-02,2018-12-07
5fbaf945-2207-4e79-8c53-95ba0c8648ad,9e1555c0-6902-422a-849c-b465e714628a,c0cdd0c6-b535-46e4-b619-a26112adc155,d0b85e69-1a72-41ea-9d34-2ac7b98893ce,"{Portuguese,Polish}",2022-02-23,2024-05-27
724b7f13-1655-42a6-a134-509edc5af280,a4700b67-7e4e-4600-b2f6-185aa86b3aed,bbf1881d-a57c-4412-936b-f9973b872916,b4621849-c7c6-4530-b317-abacb3d3a093,{Arabic},2018-11-01,2019-12-22
451d4079-cf43-49cb-9397-5f8c77c90dee,8eec9d3f-b653-4bd1-af1f-0370739c2851,c29fcf5d-b23f-46f0-ba0b-e07272caca84,4395ec2c-5ab9-49a2-9ceb-b3bd73767359,{Hindi},2019-04-05,
53cc1672-3b66-4063-802d-f12ae541b8e1,a50a384d-a003-45f5-8cf9-49c1b15b4aab,faef9d61-844b-4807-a2fe-7669dc4a8036,a92b8dd3-891d-48a1-a554-839ad2c4d585,"{French,Russian}",2024-11-15,
