RatingID,ProviderID,RatingSourceID,RatingSourceName,RatingType,RatingValue,RatingStartDate,RatingEndDate
9fc82846-f28f-45a6-a8d7-1028e7f0b4ac,c70a3a8a-a1f9-4a60-979f-1bb7d4b6481f,68b0d1f1-1b74-41f2-8125-6fdb5309b9f5,Vitals,Patient,2.5,2022-04-02,2022-10-21
8871bfa6-0228-4b72-b730-b4f9cde5a1b4,6726af8d-a2f3-4b1e-8351-e8d6892cba59,05bc299d-d84f-4eb3-b6b6-8fda683de728,RateMDs,Internal,2.0,2023-01-14,2024-10-07
4baf805f-983d-4154-a7ab-b63c9550e7ac,0ba0e508-1d73-4619-a90f-810737b78729,c8669d77-1367-47ae-a3f0-aca199d09dc1,Internal Audit,Peer,2.4,2020-09-19,2021-02-26
8f0ad0e4-5cb9-4807-8894-e661f8e49ba7,ef301727-bbb9-4af7-bb55-6bcce1a546d3,a8ab2abe-b904-4a37-bd22-37bc4c670096,RateMDs,Patient,2.0,2022-07-26,2022-12-27
9d6a28a5-c801-4d42-a2b5-6b4bfaaf1786,50376405-162c-4474-aadc-9d09a7ddc48f,505e7a10-443c-4a74-82d5-2180ff20e1ec,Vitals,Internal,3.1,2023-10-18,2024-03-10
f5864991-ba85-41ea-a06c-40dc7db6233e,668cb721-e27f-4801-aa87-2913ef255870,5de6e867-573e-40de-a9ff-455353ea6bf2,Healthgrades,Patient,2.2,2024-04-05,2025-07-03
b9289369-a51b-47e5-b809-f17c710ec33c,b6d0be08-9d9b-4d81-aaed-d7de7a9241b8,a269e299-04c5-4a07-8d17-89d32d40b0fb,Internal Audit,Peer,2.7,2024-03-07,2025-02-21
f9bce43d-9e32-41fd-9af9-adbcf68e6e0f,65c25609-767e-4c7e-8921-0cac3a359e82,57cdcde2-c329-4c4a-9de5-e51e70d13c6a,RateMDs,Peer,2.4,2021-11-26,2023-08-13
50c90085-37ff-4fc5-b450-deeab5c3f1b7,2eba7c6f-8304-4769-8b97-83f21f6d6cd0,95cfca5b-4269-4be4-9ae0-b5b206a73b72,RateMDs,Peer,1.5,2021-04-08,2022-02-27
44d89e7f-ff48-4b65-8306-fc02a7db6af4,3ca70ed4-cb54-45f8-b44f-21370c91cc54,3d6de7c7-b234-4a9c-8816-5366addccaf5,Healthgrades,Internal,4.4,2024-02-29,2025-07-03
f9af390d-feca-403e-8613-e1fa46500fdf,e39f63ee-40b6-49f6-8238-faebacf797f5,5d1c88d2-4ae1-4b7f-adad-447de37c4687,Vitals,Peer,2.6,2021-06-01,2023-06-22
10ad4e1e-4f6f-4acf-baf5-b4985643cb65,9127d6c9-967c-4917-aeb6-0dd7089c1bdc,8a49898c-862b-43d2-8f2e-2d4f7aaca1ea,Vitals,Patient,1.5,2020-08-04,2021-10-19
e1fc7591-6966-4f7c-9f25-6ae197c6088d,09ea839e-e98a-4556-8aa2-63f4413ea6c0,62582193-3363-4eb9-a6df-5e06250ef538,RateMDs,Internal,3.6,2021-10-31,2022-09-04
f5376071-1875-4d75-a460-eb761e00c70e,a3bfa369-6dc5-416b-8c6e-cff89648b903,e1456168-20c5-4bbd-b282-1403b42c6181,RateMDs,Patient,1.2,2023-11-22,2024-01-11
7f91ce98-6e77-4167-add6-9b0900f59a84,a8a10c82-92d0-4ff3-801d-0e6907cd1812,35a69077-51cf-4c5d-a44f-acea68b178d4,Vitals,Peer,3.6,2020-12-22,2023-05-16
2fc5070b-8e6d-4d62-a8ce-d89269bdef4e,73c68f5c-79be-4013-b49f-483d9c9ccdfd,318f3867-1015-44e6-9603-fc5c0a34c1ed,Healthgrades,Patient,2.3,2024-02-21,2025-07-03
233c0374-8f0b-4156-8174-75f7d2d82ecc,e9c3f8b8-cf4d-48e0-9ba7-eb49ca1cee11,7256f7c2-cda7-48a0-aacc-b3b81fca88d2,Vitals,Peer,3.9,2024-03-03,2025-07-03
75787697-1107-4ce9-8338-0d0215a7a346,94795c0d-ce40-488c-80cb-d58734f518f9,270aa65c-d65a-41c8-9c02-8b6acab3c4e3,Vitals,Patient,1.4,2023-03-27,2023-11-08
c7706d5f-5cf1-4a6b-ba78-de633e6793d2,15a3a9b1-198e-44c6-9899-0ce626b71548,5640c708-4eea-4caa-8343-1277afa11d7f,Internal Audit,Internal,4.2,2020-10-15,2022-05-08
ab73cc9e-ef1e-4cda-92fa-1af1bcd10065,e22cfe44-c421-4087-89fc-2931f9db3b01,88f2bf33-c84f-433d-b43a-284e90ab2e18,Healthgrades,Internal,4.4,2021-01-15,2023-09-27
d5f6dfb5-e50b-40d3-9879-db40eb2e8c48,c050865b-1097-4bd7-94ed-18b266ad4a2b,5f75bb6d-c1a0-473e-ab70-e45c3cef4da6,Healthgrades,Peer,3.6,2022-05-15,2023-03-18
22326baf-4812-4d9f-b80d-1fd5d471b3e2,e3c9de7c-5903-4deb-bc46-d63ea02b6d5e,56b99c56-22db-40a1-b5b2-1bf73abf25e9,Internal Audit,Patient,2.8,2023-05-27,2025-05-09
6a1b7201-b6cb-488a-827a-1cd682470cbd,741cf3ca-86db-45fd-8d8c-ba95c90b0591,677cad25-998b-4f2d-a0bb-f19037ac03dc,Vitals,Peer,1.9,2022-09-27,2023-04-01
3e26db07-5a68-4b27-88c9-0af1041687bc,075b6bd6-ff17-478d-925d-9401060f0dd4,a7047815-f750-4361-911c-e3306dce9333,Internal Audit,Peer,2.0,2021-09-03,2022-10-04
124a94c5-e5b2-4752-9b39-584dced15ea0,8ffd235f-51a6-46e2-9c0f-1576c7e45da0,439c35ec-f661-423a-a1af-79c5b75a59bd,RateMDs,Peer,3.8,2021-04-18,2022-06-29
cfc7c628-f37d-44b7-ab8f-cce5be06fefb,654db2ea-c99d-4f82-91b5-7735a0289adb,f9536a01-e6b5-476b-a174-3f7a8d063a9c,Internal Audit,Patient,3.9,2022-10-17,2024-10-12
e25319de-8d0f-4eb5-b4bd-375419ca51c4,4f007bcf-5216-4d96-8734-9c9b0f9645bb,446f1c26-3396-4d78-b7b3-8c8cbf91aea2,Vitals,Peer,4.2,2021-09-19,2023-08-03
207a0985-a61d-4746-8eab-b1dc02ad574c,e784bfa6-e0be-482f-be93-9ed58279a012,1f7fca93-725b-4b24-a9e8-be8935e081eb,RateMDs,Internal,3.1,2020-12-07,2021-02-14
75e0962c-c91a-427f-b523-d1f7933fc8bc,114dc6c2-02e6-44bb-8f3d-44a016521bab,5b909f28-e5a3-4577-8dad-3544c54fbe09,Vitals,Peer,4.5,2023-09-21,2024-04-03
e7d538e1-122b-4b2a-9c45-67db8a2e89d8,22d5f8c3-8b4f-4cef-bf72-1536189d3be6,24944af8-a57e-44f3-b129-46f96435c4bd,Vitals,Internal,4.1,2023-03-30,2025-04-16
48a6c6e7-b2d7-40dd-9e2d-b527c77717ad,94f33a9c-6348-4457-a59b-3eb8b42117ba,e1c975bb-da8d-4390-94b2-37e0886374bf,RateMDs,Peer,3.0,2020-11-05,2023-05-11
3d724eb4-04ca-49a0-81d9-b87304c122ba,a6c52d53-07db-4c62-965f-a03405eaf032,9bfa51d5-23e1-4a26-b06e-c1e7632d2fd1,Internal Audit,Internal,4.1,2021-05-26,2023-08-28
7e9e94ad-6c6d-45c0-bc21-b9c44c4f6ccf,3c604ffb-dd4c-4d11-b1ca-669be8262784,300c3c5a-0e2e-4bea-9d53-d6767f8af2ae,Vitals,Internal,3.2,2021-06-05,2022-06-01
0f4ccffb-dde6-4ae4-a025-9dc3a490612e,501f5bbc-7b8e-41ce-a9fe-e9142da8a100,5fd18494-9e7a-44d5-b701-e6bb6bf6381e,Healthgrades,Patient,4.6,2023-02-10,2024-07-03
7e4f06ee-b0f3-4359-9f3c-465d1475ba2e,4235d130-ba54-48be-8f42-9a4e26a2549a,07d15462-3f32-4c90-9a04-737558df81fc,Vitals,Patient,1.3,2023-09-24,2025-07-03
c7a2648c-7fa7-42b3-86bf-3b049372cd31,7bd61639-0929-4689-b06b-507f73343baf,186862d8-7068-4fdc-b74c-e6d333dd78fb,Internal Audit,Patient,4.8,2021-02-22,2022-01-08
36572668-c544-48ef-805d-4acecc6cd612,3fa51c08-18cf-4935-bd11-65986d140eda,458c242a-1fce-465f-8160-12527d9e4bca,Healthgrades,Internal,3.3,2022-04-15,2022-07-19
9a397d72-e5f1-44ae-aa99-189c4f91a4e1,21eb81ab-c53a-4c88-8e5f-96eeb2c581a6,3aa8294e-55c9-4cd1-8cf6-743b7faf259c,Healthgrades,Peer,4.4,2021-07-17,2021-09-12
28dd332c-2511-4b67-a1e9-4a582a6603e9,d72e8a23-a0b7-4ecd-a088-dd670cb07c6b,db738dbc-3351-4e9a-8ccf-9ed847663202,Vitals,Peer,4.2,2020-08-15,2022-12-19
c9adf6f3-f7c7-4c77-a485-ca382a2eefc8,09cc2f03-f9d2-472f-8878-be74143ca3d3,ba5a4ada-417e-4d05-9236-cfcadd00ea73,Internal Audit,Peer,3.1,2023-02-02,2025-03-28
e2d3523a-bf73-43a8-9602-224a93a284ae,b3eef1fc-7954-4b95-ae0d-b174814e6069,47d9738a-0058-46a9-a652-8b96428e3280,Internal Audit,Peer,3.0,2023-06-28,2024-11-05
4aace903-4cdb-4eb5-ae4a-8079284fbe95,5f69cfcf-f516-400c-a23b-2c0a00403bcf,7e04e5fc-19ce-41ea-8bec-17e421f23fde,Internal Audit,Internal,4.7,2022-07-25,2022-09-07
52e6a664-b3dd-470b-a3f5-c070876482ad,e99ed416-e410-49ea-af70-02f51de8710a,cedbca01-aadc-4639-aac3-9a36b0e58d58,Vitals,Internal,3.7,2024-01-23,2025-07-03
4032299c-2ffc-48f8-814d-211fa3c49839,dc82702e-2772-47fd-b16d-a2c35c137f13,6187ce2a-01d5-47cd-90f6-c85bdd62dc66,RateMDs,Internal,1.3,2021-01-03,2022-03-21
735ae97e-49e8-4c85-a6cd-af5fdfcb48ed,02877950-83f2-4e95-8f15-c47f073d0d94,e46d10a8-b4a2-4e65-b9b2-ccf1e2f38752,Healthgrades,Internal,1.3,2020-07-22,2022-06-16
eeb5014c-ef45-4417-9e2a-93cd98db42e9,521411f7-16da-4d44-89ce-c13a26813abc,73249811-9c61-4310-bf74-9bf14fc8149a,Vitals,Patient,4.0,2021-02-11,2022-01-03
f35e8fd7-11cc-42ba-aa17-d99bd30a5caf,2e4d8919-faaf-4b0d-a4a3-30fa74239b03,027f9b52-cd6b-42af-b9f5-08521f73e244,Healthgrades,Internal,3.2,2023-05-10,2024-04-27
85e89c12-21cc-4d28-b898-e35a144f0942,9ab23565-9a69-4361-b376-492943fef6a7,92e6911e-02e5-44f3-a529-a5c854e77817,Vitals,Patient,4.1,2022-09-27,2025-06-18
bcdfae98-ed6f-410d-929c-d01f87b06b70,2949c3d6-1854-4ff9-9b37-b4d044780d51,765a31e9-1439-4630-8610-c9229e6191a1,Vitals,Peer,2.4,2023-02-22,2024-03-15
98c88fe3-4d78-4320-8619-7b54b40843cb,db475300-e7e8-4bed-9e85-8809380ee861,d8a9cd62-64aa-4e18-903b-a5a227d62cc1,Vitals,Peer,2.5,2022-02-05,2024-05-06
07f0d912-8c0c-478f-a57e-6d8d43af5257,3936809b-7a9d-4ac0-9c44-7dedc294522d,6292c805-2aac-493b-8871-165003fa79df,Vitals,Internal,1.9,2022-11-27,2025-01-02
41b8d1a4-c188-4235-a41d-b43d5c16065e,0af19490-0bc9-48fe-9927-be4874aa1cc2,7e8862da-79ad-4675-a645-aced9dc70570,RateMDs,Patient,3.0,2022-09-17,2024-04-24
dbf0d332-9113-4449-aed2-3ae410db5e10,5736426c-6135-4316-98f5-c7c69ace7ffa,54181eb2-7803-4733-84d4-5916b88902cf,Healthgrades,Patient,1.2,2023-07-11,2024-12-11
8bef182d-c80f-449e-9489-0196fbd3c141,5ee8820f-33e2-4519-afe0-5b46bc1a0708,5a713878-815a-4e38-9568-222d2c03283b,Internal Audit,Patient,4.9,2022-09-14,2024-05-02
7f5bfe4a-f97a-45f0-a114-1d4cb5c9bacf,c8c92e4d-f7dd-4b7e-9555-19adde20e9a2,39904c2e-8523-4003-aa68-671c4d955d58,Healthgrades,Peer,3.0,2023-05-26,2023-11-27
7a478f5c-cff8-4577-82c3-50609c947bb4,dd3b4be3-ff2f-4dac-8f9a-340e43654dab,ef451961-7dc5-4fcf-8e96-43e2b200ef5d,Internal Audit,Peer,2.9,2022-05-29,2023-06-28
2357fc63-a971-4107-a4f0-2814f5fa2c7d,dcf8b5b4-24d8-4e12-bfb2-e50df7d96af3,cf7b7948-1e24-4c96-a82d-12b929916548,Healthgrades,Peer,2.2,2022-01-18,2023-12-29
422acf51-435d-4ba3-ae18-2c4756de9765,8383cf1a-23de-46e0-85bc-df85706435d0,1108a0f5-036c-4d8f-a246-19997144096a,Internal Audit,Peer,3.8,2023-03-16,2023-10-02
ccc2f7d2-96c9-4619-9f24-48ab1c4bb7d9,79251c7d-58e4-4ed5-bb68-09f7c38788e9,717b314f-ec02-4488-9f33-0410d9f58d51,Vitals,Internal,2.5,2022-11-20,2024-05-19
7a8a10c0-52a7-409a-b567-19e22d9ce180,8e699989-4e1b-49ea-932f-fbcb13050ca5,7a2e5ce3-ed3d-4890-b4c5-0efcb214ddad,RateMDs,Patient,3.9,2023-09-20,2025-07-03
63219cf8-00a1-434f-992a-41ce738ce0a3,bfcf5a8e-63d4-4b49-991c-b81739bfc831,fa3ddd8f-6fe2-4d30-bc6f-010c20b813b5,Healthgrades,Patient,1.3,2021-08-19,2023-04-07
3a0c7685-6fdd-4908-bf24-ed6493e5b9d3,c076ff53-7b95-4c14-8922-27480adc445e,1210f3cb-db78-4062-a0e5-042e74f3b1c8,Vitals,Peer,1.7,2021-07-23,2024-02-17
b226dcd6-fc6c-43b5-9c67-854a96f7330c,c0cbe074-6fd1-46c0-b00c-a7229c5e1443,c834b62a-6f8f-4250-a451-9bf79712c751,Internal Audit,Patient,1.1,2022-02-08,2022-06-21
dd1ad4a8-aba7-4534-b726-5bee0d113f60,0a64cdff-d154-4583-8e1d-192015286c17,3c8b2c45-ce9a-4841-ad38-e08dafe88de2,Healthgrades,Patient,2.6,2022-10-27,2024-05-01
8979c726-0abe-4fb7-ae1b-fb0aa31d560a,ecc4c731-d80a-483f-83fc-2313c252df5e,635c53e4-a576-4a70-83c3-f7db21c206be,Internal Audit,Peer,3.5,2021-04-08,2023-09-06
065196bd-99e3-49ea-8101-d0e22d8f3a64,c05b08ba-044d-4c52-a45d-dc465d40e519,fe0411a2-fd84-424a-943f-397fba6d8db8,Vitals,Internal,3.4,2022-10-24,2024-08-12
b395df73-8eba-4132-9da3-61bcfafb033b,3975a05a-3a2b-45b2-a58c-f6e911f76124,eb6acbfb-8454-4e5e-96ac-52e31b2ced15,Internal Audit,Patient,4.9,2021-06-06,2022-04-25
b13ad3dd-5466-4260-916e-c9c0fcfdab0b,f7e6b14f-7d44-4742-9e3f-a26239542c99,35b6892c-f894-4772-8fe6-273592422231,Internal Audit,Peer,1.7,2023-11-22,2024-09-11
6ee28846-3bf4-4b8c-8fc9-1e8bd05ed467,f2d653df-274c-4233-ad99-77b2dc1b39ea,cfeaa0dc-59a9-4b78-9410-e59d117f7f3f,RateMDs,Internal,3.4,2021-08-31,2023-07-24
00cf9afa-f904-4f6c-99b3-6901d4a75a7b,b6dfc5d0-b363-4d44-a0b0-0f8188ee7451,b334f398-247d-4048-a25b-64228ddbb427,Vitals,Internal,3.2,2022-03-14,2024-09-06
d8fe1f47-174d-425d-b649-2619b55e838d,940ad1ea-8749-4c53-b0ba-3210074cec26,534cd1da-58dd-48ad-8f70-e380ccfeceda,Internal Audit,Internal,3.6,2023-10-16,2024-09-15
1620bc4c-d2eb-477a-bb4b-b98aaa200dd6,a3dd3f64-dee4-47ac-b147-27e0a63adf68,a47c89f0-239c-463a-bf28-d67ba5fb3e67,RateMDs,Peer,3.3,2022-02-02,2022-08-15
01ad7a97-c067-4124-abed-0652deca1793,b46d6587-f3c4-476b-9ca9-e205d337c8fc,59bb98b6-4ada-46dc-9732-b3446ecad011,Vitals,Peer,4.4,2021-12-27,2023-09-02
d9193848-4305-4bee-8136-c554ed529047,5c051049-aa25-4c81-97dc-c1ed2eb4f37e,1af0c822-2483-42fd-8484-0b79905b6e22,Internal Audit,Patient,2.5,2021-11-28,2023-01-01
4872e171-d2b1-40d7-9eb0-348a9309f8d9,52e4a7d4-f2eb-4571-a7f1-80a63c1c9060,430d0458-e2b0-4396-ab21-88b8ea0b71b1,Internal Audit,Internal,4.0,2021-06-26,2022-12-11
abd76762-9625-4683-9dd2-bb8b00b96d29,8ca7cdb0-3e96-46ec-b769-25b5784e86ac,d8ac9274-fbb4-489f-97b4-669373445bbc,RateMDs,Peer,1.6,2024-04-24,2025-07-03
8cd0f34e-6e3c-4fd3-8b67-efc09385afdb,8c1e21a1-59be-4716-b6b6-26b882f63e6b,1ea537bd-90ca-4e75-8cde-7229d9f7b8ac,Healthgrades,Internal,4.7,2023-07-22,2024-04-18
859a020f-c8bd-434b-894b-56c2abaf9553,bd5861e9-15a7-42ab-b4a0-a7f16a7a1e15,8d4ac919-7c42-4502-8b65-f92276c217ce,Vitals,Peer,4.0,2024-02-07,2025-07-03
51912787-dde0-4177-a403-600fb9b62fbf,2fe9ed3c-b347-4931-9cc0-55405eb53ec0,281a78cf-9cae-4b41-8c8a-5c696f2becd5,Vitals,Peer,4.9,2023-06-08,2025-07-03
806ab908-a5b8-48b6-b9a0-d44d09cbca3e,a2ca262a-2b37-462f-8f62-8401be781cb5,fccb41a5-24d7-4cc1-a219-9547825930ff,Healthgrades,Patient,3.3,2021-07-18,2023-11-21
df960bd2-9ead-4f16-b5f5-9dc886a5810f,c7b91ba1-3ce1-4e92-af5c-d3bdd96783a9,dcf8229d-16cf-46e0-9ad3-9ff56917fe88,Healthgrades,Internal,3.3,2021-10-02,2022-04-14
9875a159-a728-4193-94a6-e2b15867ca64,fe980546-e512-49bb-a235-b2370ce2508c,2f84df31-0103-408c-82e0-ad48bcbee454,Healthgrades,Internal,2.5,2021-11-29,2023-05-11
74be409a-d3b7-4216-ac6d-fdaafcf71b24,f2522086-98da-4066-82da-a332ecfb73ce,8501736d-eac8-4ef2-8fe2-e61b83e3ecc6,Internal Audit,Internal,2.3,2020-12-29,2022-06-02
cf017b5c-97a6-4ee3-8e18-01d47bb1a0b1,cf86dd3f-b277-4640-96dd-b9bd8f491b75,29751d24-d5d6-42ca-8ec3-41a0a9f59f59,RateMDs,Peer,4.8,2022-03-29,2022-11-15
cebb5029-bfea-4701-8e90-3e5eb35b2d81,5769b8ca-c4d2-4978-b283-708d88c05dbb,b37ce739-0f2e-434b-9aa2-ff0441e7232c,RateMDs,Peer,4.2,2024-03-08,2025-07-03
d9fb3a39-a012-4b0d-a207-eae90a151c2c,da627fbb-91bf-453f-9c6f-9b98dc09712c,1f3f03d8-26fc-43b5-a0c3-d61b6bcf0216,RateMDs,Internal,2.6,2023-12-06,2025-07-03
e9d22ef2-8967-44fa-8f42-aacefdcb3845,0eec4ded-ffa9-4ef8-a1f2-2d99d0eec141,718fd9b9-7c4f-4415-938d-57489891cfac,Vitals,Peer,3.7,2024-04-13,2025-07-03
889ad070-d3b2-4a68-be7a-27ed2b107595,52a4f015-c10c-4401-88b8-9409080caa8e,a3a91b11-150e-4f3d-9ea1-23aa11f1303b,RateMDs,Patient,3.9,2022-06-20,2023-11-01
7698660d-2063-4279-8324-6b4d254c0cf2,4b20cb5b-6dfc-416a-974d-62957fb897e7,f0d0d82c-f58e-4c86-8060-bffa366586c8,Healthgrades,Internal,1.0,2021-12-15,2022-11-22
6bf2d184-7339-4439-8fa7-30c9df32182d,e2dbd73a-e222-4f41-8395-c11b02655e55,e5bccc1a-06b0-449f-b3bc-7c1457afb278,Internal Audit,Patient,2.2,2024-06-12,2025-07-03
eeadc35a-58ac-4d38-aad5-5fada15fe507,49c3851a-f5ba-4338-8f59-b7fb5dc5f245,bb06ca83-4fdc-44ce-a7ad-a56a04193ae6,Vitals,Peer,3.8,2023-09-23,2024-05-16
5ff4dee0-0e4a-45a5-9bc2-125822b0685e,915f896a-6d32-4e19-85ba-cc189d7371f0,7f8b3567-d9fc-49bc-8139-5d433ebc725a,Healthgrades,Internal,3.8,2023-10-17,2025-07-03
54003473-5335-4247-87b0-c1481720cbbc,d6e7fe1d-4f99-4d8b-91b5-72b26fe1853e,eb662999-357d-4fb9-a881-31ac333e1e43,RateMDs,Peer,1.1,2023-11-11,2024-09-21
43560006-e31d-40f3-8f1d-a018f68446e9,a1c64d99-fdfe-4ffe-84b2-89f8025c3061,eb9f88ea-72fa-4fba-8fa1-e0b1271633c5,RateMDs,Peer,4.1,2020-07-30,2021-11-13
a5019d49-cd20-4793-a753-52a5e06d4e19,dcd285f8-c913-453f-9c15-f31df9db255c,5027a91b-3e91-4f7e-b488-c9ec9a740af3,Vitals,Patient,2.7,2023-11-02,2025-07-03
f11a93db-3599-4785-afde-1c3993f34be9,7a00fed6-cecc-4b94-a5ad-a599c9359d9b,459e39ff-a2ee-41c2-842d-ccc9e5a7bc6b,Vitals,Peer,4.7,2021-04-23,2022-09-02
1e3aa1d8-d9ca-4387-a495-9451cdf409fc,998aeb66-7486-4049-a6eb-f103df21767e,c0f7f030-2204-4626-8c93-1cc111a8c601,Internal Audit,Patient,4.7,2020-11-15,2021-03-16
0a943279-69bf-4aca-a4d4-c073066b837f,447bb63b-bc18-42da-bc53-d895e06c4fc3,28a2cfbf-e240-43a7-8a8b-971293feffc6,Internal Audit,Patient,4.7,2023-11-20,2025-07-03
0f344c16-ac01-4cb2-9908-a54f7a2fbbe9,7e899c0d-dea4-4ec4-857b-b2799f7d4289,6ef94da9-2d07-47af-a848-ab2a77145a02,Vitals,Internal,3.6,2023-12-28,2025-02-27
a787826d-e4b8-45d0-86a6-c2d47aba0f17,ef709dc2-0ea9-4db2-a1cf-331ab10158ba,1133957c-d09b-4ac9-b657-efd8988c36e4,Healthgrades,Patient,1.7,2023-08-20,2024-01-12
bf41bb56-17d6-4f21-8902-aa3e7c7a0850,8aa82255-c54f-488c-b0c5-2a01ef2493aa,8b0b3868-9451-4ca2-b349-655f5bfb69ca,Internal Audit,Peer,1.3,2022-06-21,2024-07-16
4794c732-bdda-42c1-bca3-accd255ba55f,53d3709b-7a16-4c5e-8a0e-f686b6c01ce5,8ca909cd-35f3-4743-bb2d-e401f58aa7f1,Healthgrades,Peer,1.6,2022-05-08,2024-03-15
f1aaa598-62aa-4ac9-a94b-d74608dcc781,7ab3a55d-231e-4581-bdd4-d8f330af3ac4,5e98076b-77e3-47c9-835e-68bf8089fd72,Vitals,Peer,1.2,2022-12-11,2023-08-22
1e354071-117d-40d6-b089-9d4cc82007ac,2435e6a1-6260-4316-8a3e-04ca0ca1c734,fed3256f-7cdc-4db7-94b7-9a2321830e41,Vitals,Peer,1.3,2023-09-20,2025-07-03
c6bacd92-d172-4f3a-a8ac-e65c521c9c39,94f82493-bceb-4c8a-b12b-4b6bb9226911,70d9181d-ae99-4dba-b02b-c7ac1a244dea,Healthgrades,Patient,4.2,2021-10-31,2022-11-27
0401dbaf-42bc-4b99-a780-ef8687e56200,0b8f1b23-17f2-4699-a99a-d70e8095f7bf,4fa7a142-25e5-49fb-9ec4-ec32fb605f83,Vitals,Internal,3.9,2023-01-12,2023-07-24
04117621-b6b6-491f-88e2-39b448b9b825,8a41eb29-c3c4-470a-af03-4bfebe03fd6a,a6591433-7db6-481a-84be-60e2500cecb7,Vitals,Patient,1.0,2021-07-05,2021-11-14
938a0640-3ccb-40d5-bb20-ed8799c25b8c,9a6fe87b-5e4d-4030-b851-d866aa473f60,01554de0-9601-4845-a132-1cb24388e8dd,Vitals,Patient,2.8,2023-08-25,2025-07-03
a511ab31-d45a-473f-aeb1-0875aae0eb32,3ce64541-e3d1-443a-9b37-aed6ec85cf6b,0729c050-abde-4137-b78d-a75523378493,RateMDs,Internal,3.1,2020-07-07,2021-12-08
4e5e2e97-b5ce-45d0-9cf9-ed589bbf8ee9,d17da917-ff46-46a5-a778-196884be8763,fc09d7e4-dfe9-4806-b098-6935634fcad0,Vitals,Peer,2.0,2021-04-18,2022-08-25
0cbbd8dd-bd12-4271-bc4b-b722b9670362,5715a808-7de1-4ea5-94e9-98cec6c038ca,b7a0f3d8-8098-4ca8-92dc-0b0d6f8d2841,RateMDs,Internal,2.3,2024-04-20,2025-07-03
70c26fdd-971b-4980-9676-30d4af1a086b,ffe7c7c8-8907-4bcb-b032-c237a30a4ff0,30801e96-02cd-4df3-9b43-5aae5cf083da,Healthgrades,Peer,1.5,2021-03-22,2021-06-09
fb8180c2-dd6f-4666-9c70-e6929c43c642,2092f9f6-f9e8-469b-a13d-548e62cb3a24,900f3cf0-ae44-4fd9-b69b-25d602b9a388,Healthgrades,Patient,1.0,2023-05-07,2024-07-23
3d78ccad-b426-4bb6-93ae-123d7f7c67cc,89f9cbec-a1d5-4bde-bf02-aa56067a9134,c0ec4257-2234-43bf-99c8-76264a0f35fb,RateMDs,Internal,2.9,2023-09-10,2024-07-21
453d6797-85b7-40f7-865a-9c7c727a2fab,f491f508-5342-495c-83fc-e136916f1377,edf6380b-667d-44f3-a2f8-63ba6d952f53,Vitals,Peer,4.1,2022-03-15,2024-04-14
c404a246-3e2a-4845-8126-a371fe1fb766,c5baccbc-2b2a-4c07-885c-61557f7f74d0,a07d0c91-1b00-4982-9eba-81018d3837ed,Internal Audit,Patient,3.9,2023-03-07,2025-07-03
b5e5081b-6935-4216-82be-63bfd8fb56bf,07e6a54e-8990-4e0a-950a-1873f4d75c4c,a0c77948-da82-4db7-8624-b16998dc61b2,Internal Audit,Patient,3.4,2020-11-09,2023-06-15
fbc0f2fa-28cc-44c5-9992-eed8afc449fe,471709b1-e9e0-42ac-bce8-806ca3853a7b,108c63f5-261c-47d0-93f4-3933f6be0a26,Healthgrades,Internal,4.6,2022-10-23,2023-11-08
e1cb0553-dc4f-41e4-b712-b730ca4f7125,7d55a138-2d6b-4caf-98c4-ca03cd356bd8,987e42a4-09db-410b-abf4-797310049ad2,Internal Audit,Peer,1.6,2023-05-29,2023-09-09
d63be927-b9af-4301-8550-c08d753fa977,3f5c2327-e067-42b4-a234-eca25b6ce719,91c7134b-fabb-46ac-a5a8-d8f4101b6b5d,Healthgrades,Patient,4.1,2020-11-05,2022-06-13
27bc3811-32a9-447e-9fa1-398f6d7b4f71,64e8c50e-6f71-465b-b383-44f9c9dfa3a8,7afaf0ac-d766-4124-8d54-028ed7bc540e,Internal Audit,Patient,3.1,2023-05-08,2025-07-03
ec2ec311-22af-44d8-a927-dd32ed58e380,28ebf980-0048-420d-ae79-01a807c4fe3e,db1721f5-4bb8-4f0f-8f97-ed6df20aad4f,Internal Audit,Patient,1.7,2024-06-03,2025-07-03
fa469661-5d14-47c2-991d-c26a76c325aa,aff2095a-b66c-40d2-86eb-a39c6cd69d17,11f2bf2b-b7de-48a7-8566-a3c7729b73cc,Healthgrades,Peer,2.2,2020-08-27,2021-11-18
c73cea53-d462-48cc-9cf3-ac94edfe7965,3195ea81-6182-4409-8b1f-ca182344cbe0,f55ca9c7-442b-4c31-ba55-a2a4f3ae0016,RateMDs,Internal,3.1,2022-07-08,2024-12-30
c4f667ab-d96f-4c5d-9716-4f830c355843,dfa0b206-5bea-4c8f-9691-392010f38d64,02e48ff6-909d-4f58-a3fe-539618df24f8,Healthgrades,Peer,3.8,2023-12-18,2024-09-28
a8f418cc-1999-46c9-8c8f-9e3af5deffdc,3f999225-1ea1-4bdf-8ad7-de7453c1ae0e,bdcb6d37-a854-4005-8d79-82c3f00c2bed,Healthgrades,Internal,4.8,2020-09-03,2021-05-15
