ProviderLocationID,ProviderID,ProviderAvailabilityDayOfWeek,ProviderAvailabilityStartTime,ProviderAvailabilityEndTime
0a6c4a3f-fe0e-4eea-8321-91ae1865e9c7,3a2e3776-00b4-4677-9ebc-3d52591678bb,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,6:30 PM
ba1e940b-ff4d-4034-8138-5d803c2cedeb,310a4d06-e48e-41f2-bdd5-cf3c17305474,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,4:15 PM
d5568627-8fe0-4e26-8f8b-e47b0db5efff,950ca0b0-dffc-4378-bd80-8563004c1b13,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:15 PM
63bd9070-1873-4365-8d75-b855b6c71ccc,c9978d4d-98b7-432f-b70c-b2bf3387ea6f,"{Tue,Thu,Fri,Sat}",9:00 AM,4:45 PM
ec34a435-361a-44b3-bf55-390449a57cb8,0bb83a06-2895-4e43-9911-262ac52a4d3a,"{Mon,Tue,Fri,Sat}",9:00 AM,4:30 PM
3d21b523-918e-4ff5-b137-de6ae508c198,472daf59-d7a4-40e6-90eb-d2167d144fe0,"{Tue,Wed,Thu}",9:00 AM,4:30 PM
88517061-3ec1-4168-b980-f26775367c49,1b95bda4-b7ae-4b46-a718-0962038618fe,"{Mon,Tue,Thu,Fri}",9:00 AM,6:45 PM
c8d7082a-979c-4f15-8781-309cd06306c8,6b414856-8af6-4c2c-a2af-7018c8aad17a,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,4:15 PM
32407ee2-4165-4a07-a041-cdf38ce03d23,73d7e0a7-d6de-4122-a2ca-a1f7ec7a0ecf,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,6:30 PM
49c0d1ab-44ce-4343-a6d7-040d76801ee5,25a4bc94-a9cd-44ef-a96c-30a19a048946,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,4:15 PM
eba7803d-d7c4-4c08-a9bd-46ac6ac96ab9,afd5ba83-a9f6-4307-80ae-b5a9990b12ad,"{Mon,Thu,Fri}",9:00 AM,5:45 PM
7228e688-75aa-48db-bc5c-ed6a4180be99,010bbc31-f5e8-4ff4-94a5-cc0149f9a24b,"{Wed,Thu,Sat}",9:00 AM,6:15 PM
5edaf564-720b-4f25-b392-ff62510df23b,5386d009-1bc2-470e-a48f-5eca456cdec3,"{Mon,Fri,Sat}",9:00 AM,5:45 PM
7a5787e3-1f91-463b-a805-5dc95827258e,0529b974-78e9-47a5-a31e-603a13780bfd,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:30 PM
290576fd-8672-4197-a5a7-d7beecf69072,5ddbe31d-af79-4004-a29f-0a1d29e9572a,"{Tue,Wed,Fri}",9:00 AM,5:15 PM
0480a1ef-0de0-4cc5-93f8-1ddc1d2cec45,8ef97279-bb37-4dd6-9e99-d03d73915db5,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:30 PM
14053f2e-ba81-484f-a15d-22e65652e00d,811eb4e7-c827-4cfa-a327-754fb72e7673,"{Mon,Tue,Fri}",9:00 AM,6:30 PM
6197c1d7-6aac-4037-b619-a53543d1ad79,005d4f8d-8398-413c-a579-002c7de9e03c,"{Mon,Wed,Sat}",9:00 AM,4:30 PM
cc5a9bb3-24df-4b34-9bea-c3d8bfaba689,0baef429-0816-47b3-aa5c-a42861b622f3,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,6:45 PM
e3c68d2c-10eb-4f8b-8349-c10dbdbca87b,ecf3e277-4b3a-4ef9-82c6-b0507b3c2e70,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,6:15 PM
13a9f96f-dcca-47f3-a0fe-a5a6e68a6238,00b0bbf3-7590-4fff-b95f-96d9d3db6a18,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,4:00 PM
2863d1c2-5893-409b-8bdf-ac92c9d5547a,26d78675-ad73-4656-9691-a18345725d07,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,4:30 PM
9147d9cf-8912-45e6-900f-dddbc65a8f83,d06f3086-b29f-4f54-a9e8-a106864aa380,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,6:00 PM
174afc0e-dcbc-49cb-b045-6f93448597ac,34731a0a-62f8-4be8-a9ac-faa3ef51f247,"{Mon,Tue,Sat}",9:00 AM,4:15 PM
ced08fd7-f886-4331-9d22-874e8866ca66,43b2f85d-e41e-4ea5-ab32-82eb5372a4bf,"{Tue,Thu,Fri}",9:00 AM,5:30 PM
ec854af0-170e-4ca6-ba19-ee3b907c1318,c17fa9bd-7cdb-47b2-88e5-8c7c6822f2c0,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:00 PM
4f01602c-cfc3-4b33-b185-26beafcb9ba9,77a222da-1e08-48b3-925a-6f144f7fb8a0,"{Mon,Tue,Wed}",9:00 AM,4:00 PM
0c9a038b-c48b-4e43-af0e-d2e92d629555,7f0451f2-6ef4-4b44-847a-345f042c25f9,"{Mon,Tue,Thu,Fri}",9:00 AM,6:00 PM
79803ab4-3889-4fef-b513-6322dda0ed44,12960b7b-46fa-4874-b228-8e49cd1cb933,"{Mon,Tue,Thu}",9:00 AM,6:00 PM
c46a4751-6afb-4f76-b248-e46934f72df6,049e9d96-c1c9-4336-aeb9-aaadf907ec09,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,6:30 PM
690d72d4-1387-4985-9f17-225ed8548c5b,a9fecec2-4fd8-4066-ac77-31dcd7b82d1c,"{Mon,Tue,Wed,Thu}",9:00 AM,4:45 PM
45bd4505-c62a-40f1-8441-d8bf93795cf6,4117725b-5c48-45bc-abc7-964450e78299,"{Wed,Thu,Fri,Sat}",9:00 AM,4:45 PM
fbd97911-a8d9-4441-a249-5b7b5328caa7,9df437d6-9a75-4cf7-9b78-928736286c34,"{Mon,Wed,Thu,Sat}",9:00 AM,5:15 PM
5100e145-c3d2-4fd1-b2e0-efc642565293,d8d9f3f7-90f0-4d1c-9d34-74e1f9f92a89,"{Wed,Thu,Sat}",9:00 AM,4:30 PM
811756ea-93e8-44e6-b65c-279b84dbec93,521f8974-32c1-4ed1-9b33-9b06115fb677,"{Tue,Thu,Sat}",9:00 AM,5:45 PM
673e7bbc-3b72-4cb7-9181-7b6c42bf03ef,1488adb2-81c6-44c7-92a0-041ae9bedc16,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:15 PM
c0a9aaea-9495-4fd4-89b4-1e79a5dffc83,9d1745d4-c1cc-4aea-ac5d-0fde1dc6be52,"{Wed,Thu,Sat}",9:00 AM,4:30 PM
a7f98905-28d5-4344-8f3e-2b06f5378085,dbbe7c86-aebf-4a2c-87ae-14d22d9ff3a4,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:30 PM
b37b5256-d7d0-4ca7-965c-393c4f9748e1,dc54d539-769b-4785-b399-5a4e3127c941,"{Mon,Thu,Fri,Sat}",9:00 AM,5:30 PM
d0136a0f-d5c9-4923-8275-51e974ee8e89,2b6d149e-31ea-479f-9426-e1641d6357c8,"{Mon,Tue,Fri}",9:00 AM,6:30 PM
11181650-eee8-4868-b3c8-5dc38ee1c2be,c2d0f325-5da8-496e-9767-769c206d7bbe,"{Wed,Fri,Sat}",9:00 AM,6:45 PM
51ec1974-e712-42bf-92ff-55ad49a0c956,a74fbe48-9aa9-4f49-9071-da824ff49f85,"{Mon,Tue,Fri,Sat}",9:00 AM,6:00 PM
475460b1-872e-4553-a0e1-c254ad1a91cb,9757cd5e-ad83-4330-83cb-c475dc80a0f1,"{Mon,Tue,Thu}",9:00 AM,5:00 PM
25c94e8d-c128-4e95-ba5a-ee0d6f92146e,66f0f3f5-8345-4391-b6ca-d83cc7261bd9,"{Mon,Thu,Fri,Sat}",9:00 AM,5:00 PM
d49f433a-166d-46c3-b59e-cc9d156d1ae7,0b64fcbf-c0cb-490e-a0e8-17083be70776,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,5:15 PM
0e2ac924-2e7a-4c57-bbd9-930562d78c18,eda8fd58-0f92-4b74-8eb7-aa57fc518d76,"{Tue,Thu,Fri,Sat}",9:00 AM,4:00 PM
c5cd8892-b7c0-44ea-ac92-bfc8038dfa2a,8cebc284-9131-49a9-be61-e20034ce26a5,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,5:15 PM
2f8ffcae-3a00-479d-b4c7-88c9c61f5e66,0bdb0e4c-b76d-4f08-9af8-d6054c4e333e,"{Wed,Fri,Sat}",9:00 AM,4:15 PM
09ba4ff1-9c43-4cab-bd87-57b52e7d5395,664d54ec-c332-4a98-a6b2-43ec7521b945,"{Mon,Wed,Fri,Sat}",9:00 AM,5:00 PM
525d0117-3bd6-4ece-ab72-3c42f1502b97,dcb225d7-78e1-48d5-9032-62b6a62f0cbd,"{Wed,Fri,Sat}",9:00 AM,6:30 PM
35d677b1-0f3c-49ab-bf52-da2427f348be,cdc011c5-a037-4071-bc4d-af51740df00c,"{Wed,Thu,Fri,Sat}",9:00 AM,6:30 PM
b3ce8811-ed18-44ec-b0cd-3b43ab66809e,bc77d665-797f-4da5-abe7-d72b474d506f,"{Mon,Tue,Fri,Sat}",9:00 AM,4:30 PM
07d2aa8a-7ace-4da5-8a64-f352b8dd30b2,ebe2a329-f5ec-4316-949d-23082c4d364f,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,5:00 PM
d2707540-acf0-4f1b-b037-158470a615d4,330f74c1-eca5-4801-a83c-b7d500683011,"{Wed,Thu,Fri}",9:00 AM,4:15 PM
cb7dda2e-8998-4222-8ea3-8822ea231007,c2922e67-dcd2-4dbd-a42a-ee26f72b9eb7,"{Mon,Tue,Wed,Sat}",9:00 AM,4:15 PM
09391361-fe14-426c-beb6-17b86f6c3f4a,7f544567-719c-49a7-8300-dddbf3f8d64b,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,6:00 PM
cd067adc-57ac-4795-8f8d-bacbbaa428f7,f8a7da25-1b13-4824-a422-afddee0942ac,"{Mon,Tue,Fri}",9:00 AM,4:45 PM
2777f346-41e1-4a8d-84b0-07948e7da05c,d6e36520-d5c9-4dc0-b83c-657112c8b9da,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:15 PM
7eb66888-42e8-4f29-99fd-866600948e4f,9a06efa9-c4fb-484d-b315-95e8cc27aab0,"{Mon,Wed,Sat}",9:00 AM,6:45 PM
b8da3918-39f0-4fe0-8132-0b272c38caef,5d897ba2-ed61-4517-bd7a-194d8ca36ee2,"{Tue,Wed,Sat}",9:00 AM,5:30 PM
d74be70e-130b-414b-8d56-207679a99e58,f5d3301e-9017-4f70-a8b1-807bba03277b,"{Mon,Wed,Sat}",9:00 AM,6:00 PM
dec89806-8d2a-49a4-8df1-790ac3249791,88b9cbb7-93d0-4d60-9800-358bcd2226fb,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,4:00 PM
fd8baece-4bd4-4457-ade5-7207983320c5,1c86427e-8217-4186-85e5-8eb7b66fcad7,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,4:00 PM
aec102cd-1b85-42aa-834d-7da0036c5fbd,773d2f5c-36b1-44ab-9e1b-79d09549f0c8,"{Tue,Fri,Sat}",9:00 AM,4:15 PM
e84a7876-ad62-4b04-a14c-cfb5d046bab0,459d4064-04a5-4177-9fef-d3ef62ad797f,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,6:15 PM
56aba52e-8f9f-441d-9df1-1fd241522990,c0f1c69e-9287-474f-a940-16bc8a3485b6,"{Mon,Tue,Wed}",9:00 AM,6:30 PM
f2050d62-ad2f-4dec-8aeb-7b8239ce234f,05a4a768-ccd1-4d63-8a81-ea67f5f1d29e,"{Wed,Thu,Fri,Sat}",9:00 AM,5:00 PM
4bc42e3f-b0da-4b95-a09d-fcb49906cc3c,7dddd484-4e9e-48d9-8012-9811782ac1f5,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,6:15 PM
01b61fc3-3a8a-4f12-a3e5-6512050ed2a2,a9d0f4fe-da82-4c7a-8515-f9bf6114f292,"{Mon,Wed,Thu}",9:00 AM,4:00 PM
67e76982-19be-4024-84a2-7407aaf6d844,c9ff542d-bbcb-485a-865a-a18f43f5be23,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,5:30 PM
98553746-e480-42b8-b98c-3964cc19ef5f,fdfd11a0-1d7c-4177-9ec5-6aea4b31ea7a,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:00 PM
0e56476a-5d4b-4136-81d0-cfd60f9c9e79,1993640b-4c49-41a5-a413-6d0beaae0808,"{Mon,Tue,Sat}",9:00 AM,5:00 PM
30801c62-7097-4f1c-9b9c-2c6d08938bd4,c0e3f242-3399-4554-a1c4-4badc8818944,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,6:30 PM
0c9630c7-c81d-487d-aed9-403375041f01,fa6aad1f-0912-4194-83ae-b3a753b63eda,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,4:30 PM
3da9a655-5bfd-4241-a809-724b145d581e,98c40b9c-7f88-4adc-8114-932bb3054631,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,4:00 PM
a0c3b924-a427-4f46-963c-bbc9b7a889d8,e9afbdba-15c3-4151-93aa-0790ff5236c8,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,4:00 PM
a3743670-6bf4-4e8d-a129-0e22afb77863,1d178972-b291-4239-9509-95381b60720a,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,4:00 PM
6a9b8cf9-424d-478a-a069-cebaf104170b,04f7c437-ee64-42e6-a2a1-bfd0906fafb7,"{Mon,Tue,Wed}",9:00 AM,6:15 PM
74be8cac-2ac7-49be-b7ce-0a1ee1b177df,733cb976-9794-472e-87e2-e758f7415310,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,5:15 PM
7a8be3d9-f0e2-4eee-a1e0-395363c86297,d7069f14-f053-4bbd-949b-341979f4a97a,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,6:00 PM
2c93ae79-b396-4795-915e-5ac4dee685a9,cff119b9-e171-43eb-9a82-220dc1c74283,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:30 PM
af50d4a2-509f-41ae-9359-56e359088afa,63cd5af8-6fc5-49cb-a250-99767debad0c,"{Mon,Wed,Fri,Sat}",9:00 AM,4:45 PM
2f87b48e-33bb-4a99-8908-279e333713b7,cb28e133-b446-4b18-91ba-14de11e69d28,"{Tue,Wed,Thu,Sat}",9:00 AM,5:00 PM
e5a246b0-f408-4d4b-90aa-deb931e85d42,83a00910-960d-4663-9276-2cdfb9ec8b06,"{Tue,Fri,Sat}",9:00 AM,4:30 PM
93655db7-e051-45b5-988a-c959b8e92ab4,ad1cfc2e-abac-431d-9358-4d50cc90419e,"{Mon,Tue,Thu,Fri}",9:00 AM,6:00 PM
8118e270-f4a2-4fb5-a04c-4bdab6efc812,f25c76c4-c474-43be-a15b-22aaec4a6a29,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,5:30 PM
80747be5-d1e9-4006-a9c3-475bbe456990,e79fbfe4-2fff-492e-90d6-9a706ac53800,"{Mon,Tue,Wed,Sat}",9:00 AM,5:45 PM
200367aa-9747-4cbe-b4b4-cd1e7bfc52d4,df487403-7c20-46c5-8fc9-4fd5dfa07d1d,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,4:00 PM
dc8474a7-8379-4119-a89a-a69230cf6f00,1dee77a6-e0c6-40f8-bce2-0a8999d5c809,"{Tue,Wed,Thu,Sat}",9:00 AM,5:00 PM
ae8394f8-0511-452d-8d46-eb664a419d4d,7dcef61f-4446-4d27-a1fa-35c561fb6a8b,"{Mon,Wed,Fri}",9:00 AM,4:30 PM
28905240-2235-41b6-967f-3810d27ea36d,2f7bde7b-e730-4378-9e8b-e54ccd386eae,"{Mon,Thu,Fri,Sat}",9:00 AM,4:45 PM
411396e4-609d-40cf-a3b5-b538e20204bd,e470dc7b-8022-4c8a-96c2-26c908b52ab9,"{Mon,Tue,Thu,Fri}",9:00 AM,4:30 PM
afb193f4-b84a-4cba-8376-3ef880317024,0c0e0fcc-5311-40c2-98f3-93d706e11846,"{Mon,Tue,Wed,Fri}",9:00 AM,4:30 PM
e3dc2240-8ae1-420a-a80f-91b57b7e5bf6,23414817-0922-4e6e-8f17-d89c549e523d,"{Mon,Tue,Wed,Sat}",9:00 AM,4:45 PM
879f719b-91be-4e0c-a06c-e1425c5a7627,9b53efee-93c4-4a6e-b516-b20f194c34ae,"{Mon,Tue,Fri}",9:00 AM,4:30 PM
bc0114da-a2d3-4aa5-8346-eefc29ec0400,d823a34c-89ac-4665-bb8b-4c4fd4ee462a,"{Wed,Fri,Sat}",9:00 AM,6:30 PM
4aa1e0f7-63fe-465f-8d1f-cc49dbb2231f,3703c1f5-7854-4038-95f4-1f439eabef75,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,6:15 PM
92fa1e9c-a966-4e64-8217-e0d69fc47677,d3067f42-2d16-48d6-9afd-bfa91ed51b33,"{Wed,Fri,Sat}",9:00 AM,6:45 PM
35ed811f-fb23-4a51-a241-ddad424d55e4,7b2f1214-e9ca-4ec1-b1ac-43a651b13415,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,4:30 PM
3cf22f73-0153-4fad-9253-6a260d7a7262,16832632-ec01-4155-876a-722675d9c096,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,6:15 PM
5be0e3b7-2b68-40f0-be1d-d88e323af270,b3e94725-e2a2-42e7-9b69-7d0d90d1f791,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:15 PM
027c75b3-d259-4d35-b91c-686caa89d6f9,f62e1590-ef60-47f6-8783-a462cc4186d1,"{Tue,Wed,Fri}",9:00 AM,5:15 PM
f11fc2bc-5903-4774-9d18-513e9d776a24,20dc50fa-0b2b-4c19-9662-d9f75e46d284,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,6:15 PM
d7c3c7ab-f585-41db-b030-e5577649a122,5fe473ba-37f0-414c-8c28-b73b0aa80e03,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:00 PM
929e2fff-9d28-43ac-b4b0-7111a7cbe7c9,3a57130b-ec04-44dc-9a14-20b7c26d3e5b,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,5:45 PM
204efb02-bc5e-423d-b959-78c754758173,a2d37b0b-7a0b-4d35-8239-94a38b15972d,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:15 PM
658c077d-bc11-459e-9ae4-111c6f7322b5,8f8a9ba8-7c13-42a3-a5ff-60d971896916,"{Mon,Wed,Thu,Fri,Sat}",9:00 AM,4:30 PM
c2cf1511-aca1-4f8a-a3eb-a828c09c05b3,84882929-7d5d-45de-bc0c-72e7f51c79d2,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:45 PM
63816f19-8fc8-467b-b50b-bb0ca5b08694,fb259965-a972-428c-a407-dfcb56dd3e80,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,6:30 PM
bc410864-5f7e-41e3-88de-ac014fe7ddc1,7407f23a-b4e7-4ee0-ac09-6787087e692f,"{Wed,Thu,Sat}",9:00 AM,4:30 PM
b620af35-b99e-4b2f-82a7-1821720d9ec2,90f76cbe-7ce9-4b96-8bcc-638cd19824b0,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,4:45 PM
0a023a83-ba0e-404a-a84b-3e7d7fa2eabc,6f9fe110-029f-419c-b774-a18bf34a6c34,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:15 PM
7823e0c7-e9be-447a-82b0-5268ad1760cd,ed0a9a6f-ce68-40c0-b637-9d269acd734b,"{Tue,Thu,Fri,Sat}",9:00 AM,5:00 PM
6f9fb429-3cc1-4b41-b5b6-8a0f3421ea17,352f0edc-4a15-4438-abfa-f553a965fdee,"{Mon,Tue,Thu}",9:00 AM,6:45 PM
4ae6f182-e305-432b-9e0f-fbae80a606f6,48cf8a53-8b65-4d70-afd9-a789687bce7c,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,6:30 PM
b186f942-bd39-456c-9154-421491cd5d88,e6993a1a-d8c7-41b8-9064-16ac4c67605a,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,4:15 PM
416d423d-b81b-4f15-af84-970eed285f95,80360449-9be8-478f-ba2e-525f578c049e,"{Wed,Thu,Sat}",9:00 AM,6:00 PM
851f2345-2c2c-45a7-8489-5244bcef92ef,cfe5d254-eeb3-4327-a61e-90c77470d6db,"{Tue,Wed,Fri,Sat}",9:00 AM,5:00 PM
5fd07cd5-8bde-4fab-bab5-aa3bcbee4962,0b2cfdfa-1cd4-48da-8b77-516535b979a4,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:15 PM
227710e5-f01f-4df9-8690-7e3ab766f9b1,fc3c8644-ec8a-4d40-835e-d4808db682ed,"{Mon,Tue,Wed,Sat}",9:00 AM,5:00 PM
e7082a21-8762-4346-944f-4ed68605dbe4,e79d99c6-09ec-4690-98fd-7828bcdd4da0,"{Mon,Tue,Thu}",9:00 AM,4:00 PM
7e8a79dd-1ada-447e-9471-769923ba560a,97ca43e7-259d-4360-8166-9cba65912658,"{Mon,Tue,Fri}",9:00 AM,5:00 PM
7b112908-1b31-4cea-811f-b248db0454ba,60ba29f7-83c0-4a9e-9059-8ef2b9436ddb,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,4:15 PM
ea249dd7-c43f-43e1-9813-96ab26a63e7a,b0f14070-0f2e-4496-9e98-7574036f83a5,"{Mon,Wed,Fri}",9:00 AM,6:45 PM
df1251c3-7461-43fa-a59b-1dfc9f84e2dd,2eb5ab06-7050-47a0-8226-4eed6db66ed4,"{Mon,Wed,Fri,Sat}",9:00 AM,6:15 PM
58830952-2e66-44e7-8f1e-6d7ef34b6ef2,f7511f29-429f-41a1-a1e2-d61ae3b22f95,"{Mon,Thu,Fri}",9:00 AM,6:15 PM
0f679551-b817-4a96-bfb0-3d17e44b3640,f2768b8a-4243-4d6e-951b-9a5da53a7cfe,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:00 PM
897ce8b8-6266-44c0-ad60-50111b8dd5b0,b765e83c-cabc-40e3-9ff5-53d34d4e9b5b,"{Tue,Wed,Sat}",9:00 AM,5:15 PM
822c27b1-0507-40c3-972a-12cbcce44478,f1b065fb-5236-47f6-8e73-759a567bffd4,"{Wed,Thu,Fri}",9:00 AM,5:00 PM
c018c6ad-ae3e-40c3-8bfc-6a7093631782,961426f8-87a3-470b-a947-ffe0f15c3164,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:45 PM
991a6ac1-05f6-4c96-ad5f-3972d7414d6c,207f1cff-b030-482b-865f-6f1b94879060,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,5:15 PM
05396afe-aab1-4728-8cf6-5e86ff626538,48213cea-17da-412b-8073-2467c9bb4ef9,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:45 PM
88a11399-a02f-488f-ac9a-01994c57865d,47862457-7db3-44fb-8312-057db8d8687d,"{Mon,Tue,Thu,Fri}",9:00 AM,4:15 PM
4dfc865e-92e7-4ca3-bf51-f1502a37d673,62285fe5-9639-4437-a15d-1ceacb410ccd,"{Mon,Tue,Wed,Thu}",9:00 AM,6:15 PM
980cc9cb-0775-446a-a69e-7d7f80b187cf,b073dcbd-27df-4342-8fb6-cfb8d888453a,"{Mon,Tue,Thu}",9:00 AM,6:15 PM
d511d14d-76a2-45ef-b734-4702faef3b2c,3727cb84-3ecd-4bd5-93ad-8ca0688153e9,"{Mon,Thu,Fri,Sat}",9:00 AM,6:30 PM
9ca361fa-6744-44d6-9b6b-e9ae5fa225c6,a932bfb4-2cf9-403c-ae2f-f7fa0a2fd27e,"{Mon,Thu,Sat}",9:00 AM,4:00 PM
551b3837-b6d4-4e97-8be1-9bc999ba899e,5455cad1-206d-4275-a13d-e197b39857dc,"{Mon,Thu,Sat}",9:00 AM,5:15 PM
fb575e76-8eec-4f72-8fe3-869f67347a27,9e92bd07-a01f-429f-9c46-ead238267863,"{Wed,Thu,Sat}",9:00 AM,5:45 PM
c7d97d3c-c94f-49bd-9a0c-3221ae61a58e,a2149c8f-b115-4c5b-8875-88a8cd7a1e2d,"{Mon,Tue,Thu,Fri,Sat}",9:00 AM,6:15 PM
06f0549b-cf3c-4ff3-8f72-ecf8c78fb26d,da7f31ba-a721-47eb-8f5f-ce0d0e28e996,"{Mon,Tue,Thu,Fri}",9:00 AM,6:30 PM
3cab31dd-b651-4782-bc19-d653a445ae88,28143e76-82dd-4e2e-ac0a-18bdf9b2aa34,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,6:00 PM
bb841eac-2b30-4620-b713-6dca8cabc769,ccd8f690-a347-437a-9426-30dfa2fb7ff5,"{Tue,Wed,Thu}",9:00 AM,5:30 PM
bc005f5f-50c5-415a-bacb-b0128f1abfa6,a733b21a-1393-4646-872c-56e6ef653beb,"{Mon,Tue,Thu}",9:00 AM,5:45 PM
7607aa4c-f313-42ad-adc1-9ccc0c462038,a334bc67-d4a9-4dd7-8c1e-5ad206f805c8,"{Tue,Wed,Thu,Sat}",9:00 AM,6:15 PM
3b7258c8-c49c-47c7-a6b8-8acb217557f0,eb9fed18-b4e9-48fc-92ac-f9445d81c000,"{Mon,Thu,Sat}",9:00 AM,5:15 PM
ba3b2033-8082-4bb0-8853-50b8f6ceb49e,556febc4-8174-47a2-ab57-18403bea0a61,"{Mon,Thu,Sat}",9:00 AM,4:30 PM
d32bc18f-48e0-4e3a-a4d0-2c773a0230ca,84f2eb40-1bbe-4839-90b8-65ad468c9483,"{Mon,Tue,Wed,Thu,Fri}",9:00 AM,5:15 PM
38b7f6b7-7f64-47cc-9f95-23be9051af37,79001f27-1e5a-4611-b3e0-e40a04aeef6b,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,6:30 PM
86d3d82f-5bd9-493d-93ff-f9e1bf990cbd,5e5a2076-59a1-4d55-9d8c-aafdd6f88e08,"{Mon,Thu,Fri,Sat}",9:00 AM,6:00 PM
10062975-cdc5-4144-b4cf-48cf472a850e,1617c686-d471-41a1-a860-5728f82bb55f,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,4:15 PM
109d0f6c-2f61-4d38-a112-3702c4e406dc,19d755ba-92a0-4d2a-840e-14f9eab52118,"{Tue,Wed,Thu,Fri,Sat}",9:00 AM,5:15 PM
21be6c8d-e521-4b66-8f80-9f9d699fbe43,43e76dcf-ee3f-49e4-9e01-e110380ec10c,"{Mon,Tue,Wed,Fri,Sat}",9:00 AM,6:30 PM
7c24dcf8-a873-420f-964f-0ac1225c01a9,27f4690c-f1c1-40c5-9c1d-ba7505f5f548,"{Mon,Fri,Sat}",9:00 AM,5:00 PM
988b51a3-b3fa-40ee-b2ab-0e19b8d919eb,9757432a-5ac2-4365-b0f1-21756277460d,"{Wed,Thu,Fri,Sat}",9:00 AM,5:30 PM
8bb6f88d-c3e3-4ae6-af5b-2ff76e4fbaa4,f9cb87d3-42d5-464e-bfa7-fd4148b252af,"{Mon,Tue,Wed,Sat}",9:00 AM,5:00 PM
6c12e135-5051-4b52-b4ad-9a9fe24c04ba,ac891c08-ecd5-4acf-96d0-3ac913189092,"{Mon,Tue,Wed,Sat}",9:00 AM,4:45 PM
2dad17b2-5a8b-47c6-a5b8-791ae44f55ee,5afb1427-a635-4295-9c3a-51602835c059,"{Wed,Thu,Sat}",9:00 AM,6:30 PM
0f9cd7b7-8efa-48ab-926b-4f6868fcb74b,c3c87b59-14a5-43b6-aafe-a7a200bfd768,"{Mon,Tue,Wed,Thu,Sat}",9:00 AM,4:15 PM
